schema_version	resolution_id	source_artifact_id	classifier_path	source_row_locator	source_row_number	rust_function_alias	scilab_function_alias	source_file_locator	formula_family	risk_tier	recommended_chunk_group	target_formula_id	target_resolution_id	target_batch_manifest	target_package	target_crate_name	target_runtime_symbol	target_runtime_path	target_contract_path	target_validation_card_path	target_source_seed_path	validation_status	disposition	block_reason
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave5.0400	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0400	400	ch5::intercept_grid	foa_ch05_ast_intercept_grid	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch05_scilab_astrodynamics/src/mission/ast_ch5_intercept_rendezvous.sci	orbit_two_body	high_risk_requires_numerical_policy	9A_classical_elements_and_9E_mission_design_contracts											research_required	excluded_solver_residual_or_search_orchestration_helper_not_formula	solver residual evaluation or search-grid orchestration is internal numerical algorithm support rather than a separate bounded formula node
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave5.0403	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0403	403	ch5::velocity_from_rotation	foa_ch05_ast_velocity_from_rotation	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch05_scilab_astrodynamics/src/mission/ast_ch5_intercept_rendezvous.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_frame_rotation_time_and_units_contract	velocity from rotation requires explicit source and target frames angular velocity orientation convention time scale units sign and nonfinite output contract
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave5.0406	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0406	406	ch5::orbit_from_sightings_fg	foa_ch05_ast_orbit_from_sightings_fg	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch05_scilab_astrodynamics/src/optical/ast_ch5_sighting_directions.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_orbit_determination_rank_observation_and_frame_policy	orbit determination from sightings requires explicit observation model frames epochs rank tolerance branch selection iteration convergence covariance and reference oracle policy
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave5.0407	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0407	407	ch5::sighting_linear_system	foa_ch05_ast_sighting_linear_system	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch05_scilab_astrodynamics/src/optical/ast_ch5_sighting_directions.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	excluded_orbit_determination_linear_system_helper_not_formula	sighting linear-system assembly is internal orbit-determination support rather than a separate formula node
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave5.0409	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0409	409	ch5::stumpff	foa_ch05_ast_stumpff	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch05_scilab_astrodynamics/src/universal/ast_ch5_universal.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	excluded_universal_variable_bundle_helper_not_formula	combined Stumpff function dispatch and bundle return is universal variable solver support rather than a separate bounded formula node
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave5.0410	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0410	410	ch5::stumpff_c	foa_ch05_ast_stumpff_C	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch05_scilab_astrodynamics/src/universal/ast_ch5_universal.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_missing_stumpff_function_branch_series_and_numerical_contract	Stumpff scalar or derivative requires explicit argument domain positive negative and near zero branches series truncation tolerance overflow behavior derivative convention and oracle validation
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave5.0411	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0411	411	ch5::stumpff_s	foa_ch05_ast_stumpff_S	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch05_scilab_astrodynamics/src/universal/ast_ch5_universal.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_missing_stumpff_function_branch_series_and_numerical_contract	Stumpff scalar or derivative requires explicit argument domain positive negative and near zero branches series truncation tolerance overflow behavior derivative convention and oracle validation
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave5.0412	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0412	412	ch5::stumpff_dc	foa_ch05_ast_stumpff_dC	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch05_scilab_astrodynamics/src/universal/ast_ch5_universal.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_missing_stumpff_function_branch_series_and_numerical_contract	Stumpff scalar or derivative requires explicit argument domain positive negative and near zero branches series truncation tolerance overflow behavior derivative convention and oracle validation
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave5.0413	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0413	413	ch5::stumpff_ds	foa_ch05_ast_stumpff_dS	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch05_scilab_astrodynamics/src/universal/ast_ch5_universal.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_missing_stumpff_function_branch_series_and_numerical_contract	Stumpff scalar or derivative requires explicit argument domain positive negative and near zero branches series truncation tolerance overflow behavior derivative convention and oracle validation
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave5.0419	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0419	419	ch6::q_parameter	foa_ch06_ast_q_parameter	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch06_scilab_astrodynamics/src/ballistic/ast_ch6_ballistic_primitives.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_missing_ballistic_parameter_units_state_and_conic_contract	ballistic parameter relation requires explicit state radius altitude reference body gravitational parameter units conic branch domain singularity and nonfinite output contract
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave5.0420	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0420	420	ch6::q_from_state	foa_ch06_ast_q_from_state	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch06_scilab_astrodynamics/src/ballistic/ast_ch6_ballistic_primitives.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_missing_ballistic_parameter_units_state_and_conic_contract	ballistic parameter relation requires explicit state radius altitude reference body gravitational parameter units conic branch domain singularity and nonfinite output contract
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave5.0421	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0421	421	ch6::semimajor_from_r_q	foa_ch06_ast_semimajor_from_r_q	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch06_scilab_astrodynamics/src/ballistic/ast_ch6_ballistic_primitives.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_missing_ballistic_parameter_units_state_and_conic_contract	ballistic parameter relation requires explicit state radius altitude reference body gravitational parameter units conic branch domain singularity and nonfinite output contract
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave5.0422	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0422	422	ch6::q_from_r_a	foa_ch06_ast_q_from_r_a	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch06_scilab_astrodynamics/src/ballistic/ast_ch6_ballistic_primitives.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_missing_ballistic_parameter_units_state_and_conic_contract	ballistic parameter relation requires explicit state radius altitude reference body gravitational parameter units conic branch domain singularity and nonfinite output contract
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave5.0423	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0423	423	ch6::ballistic_parameter_p	foa_ch06_ast_ballistic_parameter_p	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch06_scilab_astrodynamics/src/ballistic/ast_ch6_ballistic_primitives.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_missing_ballistic_parameter_units_state_and_conic_contract	ballistic parameter relation requires explicit state radius altitude reference body gravitational parameter units conic branch domain singularity and nonfinite output contract
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave5.0424	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0424	424	ch6::ballistic_eccentricity	foa_ch06_ast_ballistic_eccentricity	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch06_scilab_astrodynamics/src/ballistic/ast_ch6_ballistic_primitives.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_missing_ballistic_parameter_units_state_and_conic_contract	ballistic parameter relation requires explicit state radius altitude reference body gravitational parameter units conic branch domain singularity and nonfinite output contract
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave5.0425	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0425	425	ch6::q_orbit_type	foa_ch06_ast_q_orbit_type	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch06_scilab_astrodynamics/src/ballistic/ast_ch6_ballistic_primitives.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	excluded_ballistic_classification_or_summary_helper_not_formula	orbit-type classification or multi-output ballistic element summary is a composite support algorithm rather than a separate bounded formula node
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave5.0426	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0426	426	ch6::ballistic_elements	foa_ch06_ast_ballistic_elements	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch06_scilab_astrodynamics/src/ballistic/ast_ch6_ballistic_primitives.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	excluded_ballistic_classification_or_summary_helper_not_formula	orbit-type classification or multi-output ballistic element summary is a composite support algorithm rather than a separate bounded formula node
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave5.0427	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0427	427	ch6::free_flight_range_angle	foa_ch06_ast_free_flight_range_angle	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch06_scilab_astrodynamics/src/ballistic/ast_ch6_ballistic_primitives.sci	orbit_two_body	high_risk_requires_numerical_policy	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_ballistic_range_time_branch_and_numerical_policy	ballistic free-flight range or time relation requires explicit spherical-body geometry burnout state altitude frame angle branch feasible-domain root selection numerical tolerance and reference oracle policy
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave5.0428	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0428	428	ch6::flight_path_angles_for_range	foa_ch06_ast_flight_path_angles_for_range	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch06_scilab_astrodynamics/src/ballistic/ast_ch6_ballistic_primitives.sci	orbit_two_body	high_risk_requires_numerical_policy	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_ballistic_range_time_branch_and_numerical_policy	ballistic free-flight range or time relation requires explicit spherical-body geometry burnout state altitude frame angle branch feasible-domain root selection numerical tolerance and reference oracle policy
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave5.0429	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0429	429	ch6::flight_path_angle_for_range	foa_ch06_ast_flight_path_angle_for_range	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch06_scilab_astrodynamics/src/ballistic/ast_ch6_ballistic_primitives.sci	orbit_two_body	high_risk_requires_numerical_policy	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_ballistic_range_time_branch_and_numerical_policy	ballistic free-flight range or time relation requires explicit spherical-body geometry burnout state altitude frame angle branch feasible-domain root selection numerical tolerance and reference oracle policy
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave5.0430	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0430	430	ch6::max_range_angle_from_q	foa_ch06_ast_max_range_angle_from_q	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch06_scilab_astrodynamics/src/ballistic/ast_ch6_ballistic_primitives.sci	orbit_two_body	high_risk_requires_numerical_policy	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_ballistic_range_time_branch_and_numerical_policy	ballistic free-flight range or time relation requires explicit spherical-body geometry burnout state altitude frame angle branch feasible-domain root selection numerical tolerance and reference oracle policy
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave5.0431	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0431	431	ch6::q_for_max_range	foa_ch06_ast_q_for_max_range	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch06_scilab_astrodynamics/src/ballistic/ast_ch6_ballistic_primitives.sci	orbit_two_body	high_risk_requires_numerical_policy	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_ballistic_range_time_branch_and_numerical_policy	ballistic free-flight range or time relation requires explicit spherical-body geometry burnout state altitude frame angle branch feasible-domain root selection numerical tolerance and reference oracle policy
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave5.0432	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0432	432	ch6::phi_for_max_range	foa_ch06_ast_phi_for_max_range	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch06_scilab_astrodynamics/src/ballistic/ast_ch6_ballistic_primitives.sci	orbit_two_body	high_risk_requires_numerical_policy	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_ballistic_range_time_branch_and_numerical_policy	ballistic free-flight range or time relation requires explicit spherical-body geometry burnout state altitude frame angle branch feasible-domain root selection numerical tolerance and reference oracle policy
