schema_version	resolution_id	source_artifact_id	classifier_path	source_row_locator	source_row_number	rust_function_alias	scilab_function_alias	source_file_locator	formula_family	risk_tier	recommended_chunk_group	target_formula_id	target_resolution_id	target_batch_manifest	target_package	target_crate_name	target_runtime_symbol	target_runtime_path	target_contract_path	target_validation_card_path	target_source_seed_path	validation_status	disposition	block_reason
aerocodex.external_m07_resolution.v1	resolution.external_m07.two_body_algebra_wave1.0155	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0155	155	ch2_radius_from_p_e_nu	foa_ch02_ast_radius_from_p_e_nu	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch02_scilab_astrodynamics/src/elements/ast_ch2_orbital_elements.sci	orbit_two_body	medium_risk_requires_contract_review	8E_or_9A_classical_two_body_algebra_contracts											research_required	blocked_missing_conic_radius_contract_and_runtime	radius_from_semilatus_rectum_eccentricity_and_true_anomaly_requires_conic_branch_denominator_and_angle_contract
aerocodex.external_m07_resolution.v1	resolution.external_m07.two_body_algebra_wave1.0209	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0209	209	radius_from_altitude	foa_ch03_ast_radius_from_altitude	source_scilab_extracted_locator/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch03_scilab_astrodynamics/src/orbits/ast_ch3_orbits.sci	orbit_two_body	medium_risk_requires_contract_review	8E_or_9A_classical_two_body_algebra_contracts											research_required	blocked_missing_reference_radius_altitude_contract_and_runtime	altitude_radius_conversion_requires_explicit_reference_body_radius_units_and_negative_altitude_policy
aerocodex.external_m07_resolution.v1	resolution.external_m07.two_body_algebra_wave1.0210	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0210	210	altitude_from_radius	foa_ch03_ast_altitude_from_radius	source_scilab_extracted_locator/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch03_scilab_astrodynamics/src/orbits/ast_ch3_orbits.sci	orbit_two_body	medium_risk_requires_contract_review	8E_or_9A_classical_two_body_algebra_contracts											research_required	blocked_missing_reference_radius_altitude_contract_and_runtime	altitude_radius_conversion_requires_explicit_reference_body_radius_units_and_negative_altitude_policy
aerocodex.external_m07_resolution.v1	resolution.external_m07.two_body_algebra_wave1.0211	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0211	211	mean_motion	foa_ch03_ast_mean_motion	source_scilab_extracted_locator/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch03_scilab_astrodynamics/src/orbits/ast_ch3_orbits.sci	orbit_two_body	medium_risk_requires_contract_review	8E_or_9A_classical_two_body_algebra_contracts	formula_vault.astrodynamics.kepler.mean_motion		equation-batches/a7-astrodynamics-orekit-foundation.tsv	aero-codex-astrodynamics	aero_codex_astrodynamics	kepler::mean_motion	aero_codex_astrodynamics::kepler::mean_motion	formula-vault/contracts/astrodynamics_elliptic_elements_kepler_foundation_contract.yaml	validation/cards/validation_astrodynamics_time_frame_tle_foundation.yaml	validation/source_registry/source_astrodynamics_time_frame_tle_foundation.yaml	research_required	deduplicated_alias_to_existing_runtime	not_applicable_existing_runtime_and_contract_reused
aerocodex.external_m07_resolution.v1	resolution.external_m07.two_body_algebra_wave1.0212	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0212	212	orbit_period_from_a	foa_ch03_ast_orbit_period_from_a	source_scilab_extracted_locator/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch03_scilab_astrodynamics/src/orbits/ast_ch3_orbits.sci	orbit_two_body	medium_risk_requires_contract_review	8E_or_9A_classical_two_body_algebra_contracts											research_required	blocked_existing_runtime_is_circular_only_not_general_semimajor_axis_period_contract	existing_orbital_period_circular_contract_cannot_be_reused_for_general_semimajor_axis_alias_without_contract_review
aerocodex.external_m07_resolution.v1	resolution.external_m07.two_body_algebra_wave1.0213	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0213	213	circular_period	foa_ch03_ast_circular_period	source_scilab_extracted_locator/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch03_scilab_astrodynamics/src/orbits/ast_ch3_orbits.sci	orbit_two_body	medium_risk_requires_contract_review	8E_or_9A_classical_two_body_algebra_contracts	formula_vault.astrodynamics.two_body.orbital_period_circular		equation-batches/a7-astrodynamics-orekit-foundation.tsv	aero-codex-astrodynamics	aero_codex_astrodynamics	orbital_period_circular	aero_codex_astrodynamics::orbital_period_circular	formula-vault/contracts/astrodynamics_two_body_basics_contract.yaml	validation/cards/astrodynamics_two_body_basics.yaml	validation/source_registry/astrodynamics_two_body_basics.yaml	research_required	deduplicated_alias_to_existing_runtime	not_applicable_existing_runtime_and_contract_reused
aerocodex.external_m07_resolution.v1	resolution.external_m07.two_body_algebra_wave1.0215	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0215	215	circular_speed	foa_ch03_ast_circular_speed	source_scilab_extracted_locator/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch03_scilab_astrodynamics/src/orbits/ast_ch3_orbits.sci	orbit_two_body	medium_risk_requires_contract_review	8E_or_9A_classical_two_body_algebra_contracts	formula_vault.astrodynamics.two_body.circular_orbit_speed		equation-batches/a7-astrodynamics-orekit-foundation.tsv	aero-codex-astrodynamics	aero_codex_astrodynamics	circular_orbit_speed	aero_codex_astrodynamics::circular_orbit_speed	formula-vault/contracts/astrodynamics_two_body_basics_contract.yaml	validation/cards/astrodynamics_two_body_basics.yaml	validation/source_registry/astrodynamics_two_body_basics.yaml	research_required	deduplicated_alias_to_existing_runtime	not_applicable_existing_runtime_and_contract_reused
aerocodex.external_m07_resolution.v1	resolution.external_m07.two_body_algebra_wave1.0216	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0216	216	escape_speed	foa_ch03_ast_escape_speed	source_scilab_extracted_locator/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch03_scilab_astrodynamics/src/orbits/ast_ch3_orbits.sci	orbit_two_body	medium_risk_requires_contract_review	8E_or_9A_classical_two_body_algebra_contracts	formula_vault.astrodynamics.two_body.escape_velocity		equation-batches/a7-astrodynamics-orekit-foundation.tsv	aero-codex-astrodynamics	aero_codex_astrodynamics	escape_velocity	aero_codex_astrodynamics::escape_velocity	formula-vault/contracts/astrodynamics_two_body_basics_contract.yaml	validation/cards/astrodynamics_two_body_basics.yaml	validation/source_registry/astrodynamics_two_body_basics.yaml	research_required	deduplicated_alias_to_existing_runtime	not_applicable_existing_runtime_and_contract_reused
aerocodex.external_m07_resolution.v1	resolution.external_m07.two_body_algebra_wave1.0217	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0217	217	specific_energy_scalar	foa_ch03_ast_specific_energy_scalar	source_scilab_extracted_locator/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch03_scilab_astrodynamics/src/orbits/ast_ch3_orbits.sci	orbit_two_body	medium_risk_requires_contract_review	8E_or_9A_classical_two_body_algebra_contracts											research_required	blocked_ambiguous_specific_energy_input_contract	specific_energy_alias_does_not_disambiguate_semimajor_axis_form_from_state_or_speed_radius_form
aerocodex.external_m07_resolution.v1	resolution.external_m07.two_body_algebra_wave1.0218	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0218	218	specific_energy	foa_ch03_ast_specific_energy	source_scilab_extracted_locator/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch03_scilab_astrodynamics/src/orbits/ast_ch3_orbits.sci	orbit_two_body	medium_risk_requires_contract_review	8E_or_9A_classical_two_body_algebra_contracts											research_required	blocked_ambiguous_specific_energy_input_contract	specific_energy_alias_does_not_disambiguate_semimajor_axis_form_from_state_or_speed_radius_form
aerocodex.external_m07_resolution.v1	resolution.external_m07.two_body_algebra_wave1.0219	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0219	219	semimajor_axis_from_energy	foa_ch03_ast_semimajor_axis_from_energy	source_scilab_extracted_locator/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch03_scilab_astrodynamics/src/orbits/ast_ch3_orbits.sci	orbit_two_body	medium_risk_requires_contract_review	8E_or_9A_classical_two_body_algebra_contracts											research_required	blocked_missing_semimajor_axis_from_energy_contract_and_runtime	inverse_specific_energy_mapping_requires_bound_orbit_sign_zero_energy_and_conic_branch_contract
aerocodex.external_m07_resolution.v1	resolution.external_m07.two_body_algebra_wave1.0220	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0220	220	vis_viva_speed	foa_ch03_ast_vis_viva_speed	source_scilab_extracted_locator/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch03_scilab_astrodynamics/src/orbits/ast_ch3_orbits.sci	orbit_two_body	medium_risk_requires_contract_review	8E_or_9A_classical_two_body_algebra_contracts	formula_vault.astrodynamics.two_body.vis_viva_speed		equation-batches/a7-astrodynamics-orekit-foundation.tsv	aero-codex-astrodynamics	aero_codex_astrodynamics	vis_viva_speed	aero_codex_astrodynamics::vis_viva_speed	formula-vault/contracts/astrodynamics_two_body_basics_contract.yaml	validation/cards/astrodynamics_two_body_basics.yaml	validation/source_registry/astrodynamics_two_body_basics.yaml	research_required	deduplicated_alias_to_existing_runtime	not_applicable_existing_runtime_and_contract_reused
aerocodex.external_m07_resolution.v1	resolution.external_m07.two_body_algebra_wave1.0223	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0223	223	p_from_a_e	foa_ch03_ast_p_from_a_e	source_scilab_extracted_locator/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch03_scilab_astrodynamics/src/orbits/ast_ch3_orbits.sci	orbit_two_body	medium_risk_requires_contract_review	8E_or_9A_classical_two_body_algebra_contracts											research_required	blocked_missing_semilatus_rectum_contract_and_runtime	semilatus_rectum_from_semimajor_axis_and_eccentricity_requires_explicit_conic_domain_contract_and_governed_runtime
aerocodex.external_m07_resolution.v1	resolution.external_m07.two_body_algebra_wave1.0224	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0224	224	a_e_p_from_apsides	foa_ch03_ast_a_e_p_from_apsides	source_scilab_extracted_locator/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch03_scilab_astrodynamics/src/orbits/ast_ch3_orbits.sci	orbit_two_body	medium_risk_requires_contract_review	8E_or_9A_classical_two_body_algebra_contracts											research_required	blocked_missing_apsis_geometry_contract_and_runtime	apsis_radius_or_inverse_apsides_mapping_requires_elliptic_domain_ordering_and_output_shape_contract
aerocodex.external_m07_resolution.v1	resolution.external_m07.two_body_algebra_wave1.0225	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0225	225	periapsis_radius_from_p_e	foa_ch03_ast_periapsis_radius_from_p_e	source_scilab_extracted_locator/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch03_scilab_astrodynamics/src/orbits/ast_ch3_orbits.sci	orbit_two_body	medium_risk_requires_contract_review	8E_or_9A_classical_two_body_algebra_contracts											research_required	blocked_missing_apsis_geometry_contract_and_runtime	apsis_radius_or_inverse_apsides_mapping_requires_elliptic_domain_ordering_and_output_shape_contract
aerocodex.external_m07_resolution.v1	resolution.external_m07.two_body_algebra_wave1.0226	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0226	226	apoapsis_radius_from_p_e	foa_ch03_ast_apoapsis_radius_from_p_e	source_scilab_extracted_locator/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch03_scilab_astrodynamics/src/orbits/ast_ch3_orbits.sci	orbit_two_body	medium_risk_requires_contract_review	8E_or_9A_classical_two_body_algebra_contracts											research_required	blocked_missing_apsis_geometry_contract_and_runtime	apsis_radius_or_inverse_apsides_mapping_requires_elliptic_domain_ordering_and_output_shape_contract
aerocodex.external_m07_resolution.v1	resolution.external_m07.two_body_algebra_wave1.0227	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0227	227	periapsis_radius_from_a_e	foa_ch03_ast_periapsis_radius_from_a_e	source_scilab_extracted_locator/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch03_scilab_astrodynamics/src/orbits/ast_ch3_orbits.sci	orbit_two_body	medium_risk_requires_contract_review	8E_or_9A_classical_two_body_algebra_contracts											research_required	blocked_missing_apsis_geometry_contract_and_runtime	apsis_radius_or_inverse_apsides_mapping_requires_elliptic_domain_ordering_and_output_shape_contract
aerocodex.external_m07_resolution.v1	resolution.external_m07.two_body_algebra_wave1.0228	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0228	228	apoapsis_radius_from_a_e	foa_ch03_ast_apoapsis_radius_from_a_e	source_scilab_extracted_locator/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch03_scilab_astrodynamics/src/orbits/ast_ch3_orbits.sci	orbit_two_body	medium_risk_requires_contract_review	8E_or_9A_classical_two_body_algebra_contracts											research_required	blocked_missing_apsis_geometry_contract_and_runtime	apsis_radius_or_inverse_apsides_mapping_requires_elliptic_domain_ordering_and_output_shape_contract
aerocodex.external_m07_resolution.v1	resolution.external_m07.two_body_algebra_wave1.0303	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0303	303	ch4::mean_motion	foa_ch04_ast_mean_motion	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch04_scilab_astrodynamics/src/core/ast_ch4_core.sci	orbit_two_body	medium_risk_requires_contract_review	8E_or_9A_classical_two_body_algebra_contracts	formula_vault.astrodynamics.kepler.mean_motion		equation-batches/a7-astrodynamics-orekit-foundation.tsv	aero-codex-astrodynamics	aero_codex_astrodynamics	kepler::mean_motion	aero_codex_astrodynamics::kepler::mean_motion	formula-vault/contracts/astrodynamics_elliptic_elements_kepler_foundation_contract.yaml	validation/cards/validation_astrodynamics_time_frame_tle_foundation.yaml	validation/source_registry/source_astrodynamics_time_frame_tle_foundation.yaml	research_required	deduplicated_alias_to_existing_runtime	not_applicable_existing_runtime_and_contract_reused
aerocodex.external_m07_resolution.v1	resolution.external_m07.two_body_algebra_wave1.0305	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0305	305	ch4::orbital_period	foa_ch04_ast_orbital_period	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch04_scilab_astrodynamics/src/core/ast_ch4_core.sci	orbit_two_body	medium_risk_requires_contract_review	8E_or_9A_classical_two_body_algebra_contracts											research_required	blocked_existing_runtime_is_circular_only_not_general_semimajor_axis_period_contract	existing_orbital_period_circular_contract_cannot_be_reused_for_general_semimajor_axis_alias_without_contract_review
