schema_version	resolution_id	source_artifact_id	classifier_path	source_row_locator	source_row_number	rust_function_alias	scilab_function_alias	source_file_locator	formula_family	risk_tier	recommended_chunk_group	target_formula_id	target_resolution_id	target_batch_manifest	target_package	target_crate_name	target_runtime_symbol	target_runtime_path	target_contract_path	target_validation_card_path	target_source_seed_path	validation_status	disposition	block_reason
aerocodex.external_m07_resolution.v1	resolution.external_m07.vector_helper.0108	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/low_risk_candidate_shortlist.csv	PORT_STATUS_RELEASE_GATE.csv:row_0108	108	ch2_unit	foa_ch02_ast_unit	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch02_scilab_astrodynamics/src/core/ast_ch2_core.sci	low_risk_vector_math	low_risk_candidate	8D_helper_deduplication_then_low_risk_vector_contracts	formula_vault.m00.vector.unit	resolution.formula_vault.m00.vector.unit	equation-batches/m00-angle-vector.tsv	aero-codex-astrodynamics	aero_codex_astrodynamics	m00_unit_vector	aero_codex_astrodynamics::m00_unit_vector	formula-vault/contracts/m00_vector_algebra_contract.yaml	validation/cards/validation_formula_vault_m00_vector_algebra.yaml	validation/source_registry/source_formula_vault_m00_vector_algebra.yaml	research_required	deduplicated_alias_to_existing_runtime	not_applicable_existing_runtime_and_contract_reused
aerocodex.external_m07_resolution.v1	resolution.external_m07.vector_helper.0111	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/low_risk_candidate_shortlist.csv	PORT_STATUS_RELEASE_GATE.csv:row_0111	111	ch2_angle_between	foa_ch02_ast_angle_between	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch02_scilab_astrodynamics/src/core/ast_ch2_core.sci	low_risk_vector_math	low_risk_candidate	8D_helper_deduplication_then_low_risk_vector_contracts	formula_vault.m00.vector.angle	resolution.formula_vault.m00.vector.angle	equation-batches/m00-angle-vector.tsv	aero-codex-astrodynamics	aero_codex_astrodynamics	m00_vector_angle	aero_codex_astrodynamics::m00_vector_angle	formula-vault/contracts/m00_vector_algebra_contract.yaml	validation/cards/validation_formula_vault_m00_vector_algebra.yaml	validation/source_registry/source_formula_vault_m00_vector_algebra.yaml	research_required	deduplicated_alias_to_existing_runtime	not_applicable_existing_runtime_and_contract_reused
aerocodex.external_m07_resolution.v1	resolution.external_m07.vector_helper.0118	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/low_risk_candidate_shortlist.csv	PORT_STATUS_RELEASE_GATE.csv:row_0118	118	ch2_det3_cols	foa_ch02_ast_det3_cols	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch02_scilab_astrodynamics/src/core/ast_ch2_core.sci	low_risk_vector_math	low_risk_candidate	8D_helper_deduplication_then_low_risk_vector_contracts											research_required	blocked_missing_determinant_semantics_contract	determinant_column_order_and_scalar_triple_equivalence_require_explicit_contract
aerocodex.external_m07_resolution.v1	resolution.external_m07.vector_helper.0119	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/low_risk_candidate_shortlist.csv	PORT_STATUS_RELEASE_GATE.csv:row_0119	119	ch2_eye3	foa_ch02_ast_eye3	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch02_scilab_astrodynamics/src/core/ast_ch2_core.sci	low_risk_vector_math	low_risk_candidate	8D_helper_deduplication_then_low_risk_vector_contracts											research_required	excluded_internal_shape_helper_not_formula	column_shape_normalization_or_identity_constructor_is_internal_utility_not_public_formula
aerocodex.external_m07_resolution.v1	resolution.external_m07.vector_helper.0188	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/low_risk_candidate_shortlist.csv	PORT_STATUS_RELEASE_GATE.csv:row_0188	188	ch3_col	foa_ch03_ast_col	source_scilab_extracted_locator/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch03_scilab_astrodynamics/src/core/ast_ch3_core.sci	low_risk_vector_math	low_risk_candidate	8D_helper_deduplication_then_low_risk_vector_contracts											research_required	excluded_internal_shape_helper_not_formula	column_shape_normalization_or_identity_constructor_is_internal_utility_not_public_formula
aerocodex.external_m07_resolution.v1	resolution.external_m07.vector_helper.0189	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/low_risk_candidate_shortlist.csv	PORT_STATUS_RELEASE_GATE.csv:row_0189	189	ch3_dot	foa_ch03_ast_dot	source_scilab_extracted_locator/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch03_scilab_astrodynamics/src/core/ast_ch3_core.sci	low_risk_vector_math	low_risk_candidate	8D_helper_deduplication_then_low_risk_vector_contracts	formula_vault.m00.vector.dot	resolution.formula_vault.m00.vector.dot	equation-batches/m00-angle-vector.tsv	aero-codex-astrodynamics	aero_codex_astrodynamics	m00_vector_dot	aero_codex_astrodynamics::m00_vector_dot	formula-vault/contracts/m00_vector_algebra_contract.yaml	validation/cards/validation_formula_vault_m00_vector_algebra.yaml	validation/source_registry/source_formula_vault_m00_vector_algebra.yaml	research_required	deduplicated_alias_to_existing_runtime	not_applicable_existing_runtime_and_contract_reused
aerocodex.external_m07_resolution.v1	resolution.external_m07.vector_helper.0190	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/low_risk_candidate_shortlist.csv	PORT_STATUS_RELEASE_GATE.csv:row_0190	190	ch3_cross	foa_ch03_ast_cross	source_scilab_extracted_locator/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch03_scilab_astrodynamics/src/core/ast_ch3_core.sci	low_risk_vector_math	low_risk_candidate	8D_helper_deduplication_then_low_risk_vector_contracts	formula_vault.m00.vector.cross	resolution.formula_vault.m00.vector.cross	equation-batches/m00-angle-vector.tsv	aero-codex-astrodynamics	aero_codex_astrodynamics	m00_vector_cross	aero_codex_astrodynamics::m00_vector_cross	formula-vault/contracts/m00_vector_algebra_contract.yaml	validation/cards/validation_formula_vault_m00_vector_algebra.yaml	validation/source_registry/source_formula_vault_m00_vector_algebra.yaml	research_required	deduplicated_alias_to_existing_runtime	not_applicable_existing_runtime_and_contract_reused
aerocodex.external_m07_resolution.v1	resolution.external_m07.vector_helper.0191	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/low_risk_candidate_shortlist.csv	PORT_STATUS_RELEASE_GATE.csv:row_0191	191	ch3_norm	foa_ch03_ast_norm	source_scilab_extracted_locator/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch03_scilab_astrodynamics/src/core/ast_ch3_core.sci	low_risk_vector_math	low_risk_candidate	8D_helper_deduplication_then_low_risk_vector_contracts	formula_vault.m00.vector.norm	resolution.formula_vault.m00.vector.norm	equation-batches/m00-angle-vector.tsv	aero-codex-astrodynamics	aero_codex_astrodynamics	m00_vector_norm	aero_codex_astrodynamics::m00_vector_norm	formula-vault/contracts/m00_vector_algebra_contract.yaml	validation/cards/validation_formula_vault_m00_vector_algebra.yaml	validation/source_registry/source_formula_vault_m00_vector_algebra.yaml	research_required	deduplicated_alias_to_existing_runtime	not_applicable_existing_runtime_and_contract_reused
aerocodex.external_m07_resolution.v1	resolution.external_m07.vector_helper.0192	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/low_risk_candidate_shortlist.csv	PORT_STATUS_RELEASE_GATE.csv:row_0192	192	ch3_unit	foa_ch03_ast_unit	source_scilab_extracted_locator/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch03_scilab_astrodynamics/src/core/ast_ch3_core.sci	low_risk_vector_math	low_risk_candidate	8D_helper_deduplication_then_low_risk_vector_contracts	formula_vault.m00.vector.unit	resolution.formula_vault.m00.vector.unit	equation-batches/m00-angle-vector.tsv	aero-codex-astrodynamics	aero_codex_astrodynamics	m00_unit_vector	aero_codex_astrodynamics::m00_unit_vector	formula-vault/contracts/m00_vector_algebra_contract.yaml	validation/cards/validation_formula_vault_m00_vector_algebra.yaml	validation/source_registry/source_formula_vault_m00_vector_algebra.yaml	research_required	deduplicated_alias_to_existing_runtime	not_applicable_existing_runtime_and_contract_reused
aerocodex.external_m07_resolution.v1	resolution.external_m07.vector_helper.0201	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/low_risk_candidate_shortlist.csv	PORT_STATUS_RELEASE_GATE.csv:row_0201	201	ch3_angle_between	foa_ch03_ast_angle_between	source_scilab_extracted_locator/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch03_scilab_astrodynamics/src/core/ast_ch3_core.sci	low_risk_vector_math	low_risk_candidate	8D_helper_deduplication_then_low_risk_vector_contracts	formula_vault.m00.vector.angle	resolution.formula_vault.m00.vector.angle	equation-batches/m00-angle-vector.tsv	aero-codex-astrodynamics	aero_codex_astrodynamics	m00_vector_angle	aero_codex_astrodynamics::m00_vector_angle	formula-vault/contracts/m00_vector_algebra_contract.yaml	validation/cards/validation_formula_vault_m00_vector_algebra.yaml	validation/source_registry/source_formula_vault_m00_vector_algebra.yaml	research_required	deduplicated_alias_to_existing_runtime	not_applicable_existing_runtime_and_contract_reused
aerocodex.external_m07_resolution.v1	resolution.external_m07.vector_helper.0294	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/low_risk_candidate_shortlist.csv	PORT_STATUS_RELEASE_GATE.csv:row_0294	294	ch4::col	foa_ch04_ast_col	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch04_scilab_astrodynamics/src/core/ast_ch4_core.sci	low_risk_vector_math	low_risk_candidate	8D_helper_deduplication_then_low_risk_vector_contracts											research_required	excluded_internal_shape_helper_not_formula	column_shape_normalization_or_identity_constructor_is_internal_utility_not_public_formula
aerocodex.external_m07_resolution.v1	resolution.external_m07.vector_helper.0298	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/low_risk_candidate_shortlist.csv	PORT_STATUS_RELEASE_GATE.csv:row_0298	298	ch4::cross	foa_ch04_ast_cross	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch04_scilab_astrodynamics/src/core/ast_ch4_core.sci	low_risk_vector_math	low_risk_candidate	8D_helper_deduplication_then_low_risk_vector_contracts	formula_vault.m00.vector.cross	resolution.formula_vault.m00.vector.cross	equation-batches/m00-angle-vector.tsv	aero-codex-astrodynamics	aero_codex_astrodynamics	m00_vector_cross	aero_codex_astrodynamics::m00_vector_cross	formula-vault/contracts/m00_vector_algebra_contract.yaml	validation/cards/validation_formula_vault_m00_vector_algebra.yaml	validation/source_registry/source_formula_vault_m00_vector_algebra.yaml	research_required	deduplicated_alias_to_existing_runtime	not_applicable_existing_runtime_and_contract_reused
aerocodex.external_m07_resolution.v1	resolution.external_m07.vector_helper.0300	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/low_risk_candidate_shortlist.csv	PORT_STATUS_RELEASE_GATE.csv:row_0300	300	ch4::dot	foa_ch04_ast_dot	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch04_scilab_astrodynamics/src/core/ast_ch4_core.sci	low_risk_vector_math	low_risk_candidate	8D_helper_deduplication_then_low_risk_vector_contracts	formula_vault.m00.vector.dot	resolution.formula_vault.m00.vector.dot	equation-batches/m00-angle-vector.tsv	aero-codex-astrodynamics	aero_codex_astrodynamics	m00_vector_dot	aero_codex_astrodynamics::m00_vector_dot	formula-vault/contracts/m00_vector_algebra_contract.yaml	validation/cards/validation_formula_vault_m00_vector_algebra.yaml	validation/source_registry/source_formula_vault_m00_vector_algebra.yaml	research_required	deduplicated_alias_to_existing_runtime	not_applicable_existing_runtime_and_contract_reused
aerocodex.external_m07_resolution.v1	resolution.external_m07.vector_helper.0304	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/low_risk_candidate_shortlist.csv	PORT_STATUS_RELEASE_GATE.csv:row_0304	304	ch4::norm	foa_ch04_ast_norm	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch04_scilab_astrodynamics/src/core/ast_ch4_core.sci	low_risk_vector_math	low_risk_candidate	8D_helper_deduplication_then_low_risk_vector_contracts	formula_vault.m00.vector.norm	resolution.formula_vault.m00.vector.norm	equation-batches/m00-angle-vector.tsv	aero-codex-astrodynamics	aero_codex_astrodynamics	m00_vector_norm	aero_codex_astrodynamics::m00_vector_norm	formula-vault/contracts/m00_vector_algebra_contract.yaml	validation/cards/validation_formula_vault_m00_vector_algebra.yaml	validation/source_registry/source_formula_vault_m00_vector_algebra.yaml	research_required	deduplicated_alias_to_existing_runtime	not_applicable_existing_runtime_and_contract_reused
aerocodex.external_m07_resolution.v1	resolution.external_m07.vector_helper.0312	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/low_risk_candidate_shortlist.csv	PORT_STATUS_RELEASE_GATE.csv:row_0312	312	ch4::unit	foa_ch04_ast_unit	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch04_scilab_astrodynamics/src/core/ast_ch4_core.sci	low_risk_vector_math	low_risk_candidate	8D_helper_deduplication_then_low_risk_vector_contracts	formula_vault.m00.vector.unit	resolution.formula_vault.m00.vector.unit	equation-batches/m00-angle-vector.tsv	aero-codex-astrodynamics	aero_codex_astrodynamics	m00_unit_vector	aero_codex_astrodynamics::m00_unit_vector	formula-vault/contracts/m00_vector_algebra_contract.yaml	validation/cards/validation_formula_vault_m00_vector_algebra.yaml	validation/source_registry/source_formula_vault_m00_vector_algebra.yaml	research_required	deduplicated_alias_to_existing_runtime	not_applicable_existing_runtime_and_contract_reused
aerocodex.external_m07_resolution.v1	resolution.external_m07.vector_helper.0367	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/low_risk_candidate_shortlist.csv	PORT_STATUS_RELEASE_GATE.csv:row_0367	367	ch5::col	foa_ch05_ast_col	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch05_scilab_astrodynamics/src/core/ast_ch5_core.sci	low_risk_vector_math	low_risk_candidate	8D_helper_deduplication_then_low_risk_vector_contracts											research_required	excluded_internal_shape_helper_not_formula	column_shape_normalization_or_identity_constructor_is_internal_utility_not_public_formula
aerocodex.external_m07_resolution.v1	resolution.external_m07.vector_helper.0368	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/low_risk_candidate_shortlist.csv	PORT_STATUS_RELEASE_GATE.csv:row_0368	368	ch5::cross	foa_ch05_ast_cross	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch05_scilab_astrodynamics/src/core/ast_ch5_core.sci	low_risk_vector_math	low_risk_candidate	8D_helper_deduplication_then_low_risk_vector_contracts	formula_vault.m00.vector.cross	resolution.formula_vault.m00.vector.cross	equation-batches/m00-angle-vector.tsv	aero-codex-astrodynamics	aero_codex_astrodynamics	m00_vector_cross	aero_codex_astrodynamics::m00_vector_cross	formula-vault/contracts/m00_vector_algebra_contract.yaml	validation/cards/validation_formula_vault_m00_vector_algebra.yaml	validation/source_registry/source_formula_vault_m00_vector_algebra.yaml	research_required	deduplicated_alias_to_existing_runtime	not_applicable_existing_runtime_and_contract_reused
