schema_version	resolution_id	source_artifact_id	classifier_path	source_row_locator	source_row_number	rust_function_alias	scilab_function_alias	source_file_locator	formula_family	risk_tier	recommended_chunk_group	target_formula_id	target_resolution_id	target_batch_manifest	target_package	target_crate_name	target_runtime_symbol	target_runtime_path	target_contract_path	target_validation_card_path	target_source_seed_path	validation_status	disposition	block_reason
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave1.0064	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0064	64	speed_from_energy	foa_ch01_ast_speed_from_energy	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch01_scilab_astrodynamics/src/dynamics/ast_ch1_two_body.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_ambiguous_energy_input_and_conic_branch_contract	energy_alias_does_not_establish_specific_energy_input_form_units_or_elliptic_hyperbolic_branch_semantics
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave1.0067	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0067	67	grav_force	foa_ch01_ast_grav_force	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch01_scilab_astrodynamics/src/dynamics/ast_ch1_gravity_nbody.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	excluded_dynamics_support_algorithm_not_formula	vector_force_acceleration_or_state_derivative_support_algorithm_is_outside_bounded_scalar_formula_scope
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave1.0068	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0068	68	pair_grav_force	foa_ch01_ast_pair_grav_force	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch01_scilab_astrodynamics/src/dynamics/ast_ch1_gravity_nbody.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	excluded_dynamics_support_algorithm_not_formula	vector_force_acceleration_or_state_derivative_support_algorithm_is_outside_bounded_scalar_formula_scope
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave1.0069	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0069	69	nbody_grav_accel	foa_ch01_ast_nbody_grav_accel	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch01_scilab_astrodynamics/src/dynamics/ast_ch1_gravity_nbody.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	excluded_dynamics_support_algorithm_not_formula	vector_force_acceleration_or_state_derivative_support_algorithm_is_outside_bounded_scalar_formula_scope
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave1.0070	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0070	70	all_nbody_grav_accels	foa_ch01_ast_all_nbody_grav_accels	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch01_scilab_astrodynamics/src/dynamics/ast_ch1_gravity_nbody.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	excluded_dynamics_support_algorithm_not_formula	vector_force_acceleration_or_state_derivative_support_algorithm_is_outside_bounded_scalar_formula_scope
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave1.0071	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0071	71	general_nbody_accel	foa_ch01_ast_general_nbody_accel	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch01_scilab_astrodynamics/src/dynamics/ast_ch1_gravity_nbody.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	excluded_dynamics_support_algorithm_not_formula	vector_force_acceleration_or_state_derivative_support_algorithm_is_outside_bounded_scalar_formula_scope
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave1.0072	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0072	72	eccentricity_vector	foa_ch01_ast_eccentricity_vector	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch01_scilab_astrodynamics/src/conics/ast_ch1_conics.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts	formula_vault.astrodynamics.elements.eccentricity_vector		equation-batches/a7-astrodynamics-orekit-foundation.tsv	aero-codex-astrodynamics	aero_codex_astrodynamics	elements::compute_eccentricity_vector	aero_codex_astrodynamics::elements::compute_eccentricity_vector	formula-vault/contracts/astrodynamics_elliptic_elements_kepler_foundation_contract.yaml	validation/cards/validation_astrodynamics_time_frame_tle_foundation.yaml	validation/source_registry/source_astrodynamics_time_frame_tle_foundation.yaml	research_required	deduplicated_alias_to_existing_runtime	not_applicable_existing_runtime_and_contract_reused
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave1.0073	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0073	73	p_from_h	foa_ch01_ast_p_from_h	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch01_scilab_astrodynamics/src/conics/ast_ch1_conics.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_missing_semilatus_rectum_contract_and_runtime	semilatus_rectum_from_angular_momentum_requires_explicit_units_domain_and_runtime_contract
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave1.0074	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0074	74	a_from_energy	foa_ch01_ast_a_from_energy	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch01_scilab_astrodynamics/src/conics/ast_ch1_conics.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_ambiguous_energy_input_and_conic_branch_contract	energy_alias_does_not_establish_specific_energy_input_form_units_or_elliptic_hyperbolic_branch_semantics
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave1.0075	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0075	75	e_from_energy_h	foa_ch01_ast_e_from_energy_h	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch01_scilab_astrodynamics/src/conics/ast_ch1_conics.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_missing_eccentricity_from_energy_momentum_contract	eccentricity_from_energy_and_angular_momentum_requires_explicit_units_domain_radicand_and_conic_branch_policy
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave1.0078	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0078	78	rp_from_p_e	foa_ch01_ast_rp_from_p_e	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch01_scilab_astrodynamics/src/conics/ast_ch1_conics.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_missing_apsis_ellipse_geometry_contract_and_runtime	apsis_or_ellipse_relation_requires_explicit_conic_domain_denominator_boundary_and_input_semantics_contract
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave1.0079	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0079	79	ra_from_p_e	foa_ch01_ast_ra_from_p_e	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch01_scilab_astrodynamics/src/conics/ast_ch1_conics.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_missing_apsis_ellipse_geometry_contract_and_runtime	apsis_or_ellipse_relation_requires_explicit_conic_domain_denominator_boundary_and_input_semantics_contract
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave1.0081	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0081	81	ra_from_a_e	foa_ch01_ast_ra_from_a_e	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch01_scilab_astrodynamics/src/conics/ast_ch1_conics.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_missing_apsis_ellipse_geometry_contract_and_runtime	apsis_or_ellipse_relation_requires_explicit_conic_domain_denominator_boundary_and_input_semantics_contract
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave1.0082	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0082	82	conic_type	foa_ch01_ast_conic_type	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch01_scilab_astrodynamics/src/conics/ast_ch1_conics.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_missing_conic_classification_boundary_contract	conic_classification_requires_explicit_eccentricity_tolerance_parabolic_boundary_and_output_enum_contract
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave1.0083	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0083	83	true_anomaly	foa_ch01_ast_true_anomaly	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch01_scilab_astrodynamics/src/conics/ast_ch1_conics.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_ambiguous_true_anomaly_state_and_singularity_contract	true_anomaly_alias_does_not_establish_required_state_inputs_circular_or_equatorial_singularity_handling_quadrant_or_wrapping_policy
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave1.0084	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0084	84	conic_dimensions	foa_ch01_ast_conic_dimensions	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch01_scilab_astrodynamics/src/conics/ast_ch1_conics.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_missing_conic_state_geometry_contract	composite_conic_geometry_output_requires_explicit_state_input_output_shape_singularity_and_branch_contract
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave1.0085	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0085	85	conic_from_rv	foa_ch01_ast_conic_from_rv	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch01_scilab_astrodynamics/src/conics/ast_ch1_conics.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_missing_conic_state_geometry_contract	composite_conic_geometry_output_requires_explicit_state_input_output_shape_singularity_and_branch_contract
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave1.0086	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0086	86	periapsis_b_vector	foa_ch01_ast_periapsis_B_vector	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch01_scilab_astrodynamics/src/conics/ast_ch1_conics.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_missing_conic_state_geometry_contract	composite_conic_geometry_output_requires_explicit_state_input_output_shape_singularity_and_branch_contract
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave1.0087	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0087	87	a_from_rp_ra	foa_ch01_ast_a_from_rp_ra	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch01_scilab_astrodynamics/src/conics/ast_ch1_conics.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_missing_apsis_ellipse_geometry_contract_and_runtime	apsis_or_ellipse_relation_requires_explicit_conic_domain_denominator_boundary_and_input_semantics_contract
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave1.0088	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0088	88	e_from_rp_ra	foa_ch01_ast_e_from_rp_ra	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch01_scilab_astrodynamics/src/conics/ast_ch1_conics.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_missing_apsis_ellipse_geometry_contract_and_runtime	apsis_or_ellipse_relation_requires_explicit_conic_domain_denominator_boundary_and_input_semantics_contract
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave1.0089	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0089	89	p_from_rp_e	foa_ch01_ast_p_from_rp_e	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch01_scilab_astrodynamics/src/conics/ast_ch1_conics.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_missing_apsis_ellipse_geometry_contract_and_runtime	apsis_or_ellipse_relation_requires_explicit_conic_domain_denominator_boundary_and_input_semantics_contract
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave1.0090	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0090	90	apsis_speed_from_h	foa_ch01_ast_apsis_speed_from_h	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch01_scilab_astrodynamics/src/conics/ast_ch1_conics.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_missing_apsis_ellipse_geometry_contract_and_runtime	apsis_or_ellipse_relation_requires_explicit_conic_domain_denominator_boundary_and_input_semantics_contract
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave1.0091	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0091	91	ellipse_b	foa_ch01_ast_ellipse_b	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch01_scilab_astrodynamics/src/conics/ast_ch1_special_orbits.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_missing_apsis_ellipse_geometry_contract_and_runtime	apsis_or_ellipse_relation_requires_explicit_conic_domain_denominator_boundary_and_input_semantics_contract
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave1.0092	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0092	92	ellipse_c	foa_ch01_ast_ellipse_c	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch01_scilab_astrodynamics/src/conics/ast_ch1_special_orbits.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_missing_apsis_ellipse_geometry_contract_and_runtime	apsis_or_ellipse_relation_requires_explicit_conic_domain_denominator_boundary_and_input_semantics_contract
