schema_version	resolution_id	source_artifact_id	classifier_path	source_row_locator	source_row_number	rust_function_alias	scilab_function_alias	source_file_locator	formula_family	risk_tier	recommended_chunk_group	target_formula_id	target_resolution_id	target_batch_manifest	target_package	target_crate_name	target_runtime_symbol	target_runtime_path	target_contract_path	target_validation_card_path	target_source_seed_path	validation_status	disposition	block_reason
aerocodex.external_m07_resolution.v1	a43.external_m07.scalar_unit_helper_policy_wave1.row_0040	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0040	40	ch1_rad2deg	foa_ch01_ast_rad2deg	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch01_scilab_astrodynamics/src/math/ast_ch1_vector.sci	unit_conversion	low_risk_candidate	8C_remaining_M00_unit_conversion_contracts											research_required	blocked_until_scalar_unit_helper_contract_review	A43 metadata-only block: scalar helper deduplication and unit/constants contract review required before any public runtime promotion.
aerocodex.external_m07_resolution.v1	a43.external_m07.scalar_unit_helper_policy_wave1.row_0042	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0042	42	ch1_constants	foa_ch01_ast_constants	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch01_scilab_astrodynamics/src/units/ast_ch1_constants_units.sci	unit_conversion	medium_risk_requires_contract_review	8C_remaining_M00_unit_conversion_contracts											research_required	blocked_until_scalar_unit_helper_contract_review	A43 metadata-only block: scalar helper deduplication and unit/constants contract review required before any public runtime promotion.
aerocodex.external_m07_resolution.v1	a43.external_m07.scalar_unit_helper_policy_wave1.row_0109	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0109	109	ch2_clamp	foa_ch02_ast_clamp	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch02_scilab_astrodynamics/src/core/ast_ch2_core.sci	low_risk_scalar_math	low_risk_candidate	8D_helper_deduplication_then_low_risk_scalar_contracts											research_required	blocked_until_scalar_unit_helper_contract_review	A43 metadata-only block: scalar helper deduplication and unit/constants contract review required before any public runtime promotion.
aerocodex.external_m07_resolution.v1	a43.external_m07.scalar_unit_helper_policy_wave1.row_0117	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0117	117	ch2_safe_sqrt	foa_ch02_ast_safe_sqrt	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch02_scilab_astrodynamics/src/core/ast_ch2_core.sci	low_risk_scalar_math	low_risk_candidate	8D_helper_deduplication_then_low_risk_scalar_contracts											research_required	blocked_until_scalar_unit_helper_contract_review	A43 metadata-only block: scalar helper deduplication and unit/constants contract review required before any public runtime promotion.
aerocodex.external_m07_resolution.v1	a43.external_m07.scalar_unit_helper_policy_wave1.row_0120	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0120	120	ch2_sign_nonzero	foa_ch02_ast_sign_nonzero	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch02_scilab_astrodynamics/src/core/ast_ch2_core.sci	low_risk_scalar_math	low_risk_candidate	8D_helper_deduplication_then_low_risk_scalar_contracts											research_required	blocked_until_scalar_unit_helper_contract_review	A43 metadata-only block: scalar helper deduplication and unit/constants contract review required before any public runtime promotion.
aerocodex.external_m07_resolution.v1	a43.external_m07.scalar_unit_helper_policy_wave1.row_0193	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0193	193	ch3_clamp	foa_ch03_ast_clamp	source_scilab_extracted_locator/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch03_scilab_astrodynamics/src/core/ast_ch3_core.sci	low_risk_scalar_math	low_risk_candidate	8D_helper_deduplication_then_low_risk_scalar_contracts											research_required	blocked_until_scalar_unit_helper_contract_review	A43 metadata-only block: scalar helper deduplication and unit/constants contract review required before any public runtime promotion.
aerocodex.external_m07_resolution.v1	a43.external_m07.scalar_unit_helper_policy_wave1.row_0194	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0194	194	ch3_safe_sqrt	foa_ch03_ast_safe_sqrt	source_scilab_extracted_locator/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch03_scilab_astrodynamics/src/core/ast_ch3_core.sci	low_risk_scalar_math	low_risk_candidate	8D_helper_deduplication_then_low_risk_scalar_contracts											research_required	blocked_until_scalar_unit_helper_contract_review	A43 metadata-only block: scalar helper deduplication and unit/constants contract review required before any public runtime promotion.
aerocodex.external_m07_resolution.v1	a43.external_m07.scalar_unit_helper_policy_wave1.row_0285	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0285	285	ch4::acosh	foa_ch04_ast_acosh	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch04_scilab_astrodynamics/src/core/ast_ch4_core.sci	low_risk_scalar_math	low_risk_candidate	8D_helper_deduplication_then_low_risk_scalar_contracts											research_required	blocked_until_scalar_unit_helper_contract_review	A43 metadata-only block: scalar helper deduplication and unit/constants contract review required before any public runtime promotion.
aerocodex.external_m07_resolution.v1	a43.external_m07.scalar_unit_helper_policy_wave1.row_0286	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0286	286	ch4::asinh	foa_ch04_ast_asinh	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch04_scilab_astrodynamics/src/core/ast_ch4_core.sci	low_risk_scalar_math	low_risk_candidate	8D_helper_deduplication_then_low_risk_scalar_contracts											research_required	blocked_until_scalar_unit_helper_contract_review	A43 metadata-only block: scalar helper deduplication and unit/constants contract review required before any public runtime promotion.
aerocodex.external_m07_resolution.v1	a43.external_m07.scalar_unit_helper_policy_wave1.row_0293	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0293	293	ch4::ch4_clamp	foa_ch04_ast_clamp	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch04_scilab_astrodynamics/src/core/ast_ch4_core.sci	low_risk_scalar_math	low_risk_candidate	8D_helper_deduplication_then_low_risk_scalar_contracts											research_required	blocked_until_scalar_unit_helper_contract_review	A43 metadata-only block: scalar helper deduplication and unit/constants contract review required before any public runtime promotion.
aerocodex.external_m07_resolution.v1	a43.external_m07.scalar_unit_helper_policy_wave1.row_0310	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0310	310	ch4::sign	foa_ch04_ast_sign	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch04_scilab_astrodynamics/src/core/ast_ch4_core.sci	low_risk_scalar_math	low_risk_candidate	8D_helper_deduplication_then_low_risk_scalar_contracts											research_required	blocked_until_scalar_unit_helper_contract_review	A43 metadata-only block: scalar helper deduplication and unit/constants contract review required before any public runtime promotion.
aerocodex.external_m07_resolution.v1	a43.external_m07.scalar_unit_helper_policy_wave1.row_0360	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0360	360	ch5::acosh	foa_ch05_ast_acosh	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch05_scilab_astrodynamics/src/core/ast_ch5_core.sci	low_risk_scalar_math	low_risk_candidate	8D_helper_deduplication_then_low_risk_scalar_contracts											research_required	blocked_until_scalar_unit_helper_contract_review	A43 metadata-only block: scalar helper deduplication and unit/constants contract review required before any public runtime promotion.
aerocodex.external_m07_resolution.v1	a43.external_m07.scalar_unit_helper_policy_wave1.row_0366	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0366	366	ch5::clamp	foa_ch05_ast_clamp	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch05_scilab_astrodynamics/src/core/ast_ch5_core.sci	low_risk_scalar_math	low_risk_candidate	8D_helper_deduplication_then_low_risk_scalar_contracts											research_required	blocked_until_scalar_unit_helper_contract_review	A43 metadata-only block: scalar helper deduplication and unit/constants contract review required before any public runtime promotion.
aerocodex.external_m07_resolution.v1	a43.external_m07.scalar_unit_helper_policy_wave1.row_0376	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0376	376	ch5::safesqrt	foa_ch05_ast_safesqrt	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch05_scilab_astrodynamics/src/core/ast_ch5_core.sci	low_risk_scalar_math	low_risk_candidate	8D_helper_deduplication_then_low_risk_scalar_contracts											research_required	blocked_until_scalar_unit_helper_contract_review	A43 metadata-only block: scalar helper deduplication and unit/constants contract review required before any public runtime promotion.
aerocodex.external_m07_resolution.v1	a43.external_m07.scalar_unit_helper_policy_wave1.row_0378	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0378	378	ch5::sign	foa_ch05_ast_sign	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch05_scilab_astrodynamics/src/core/ast_ch5_core.sci	low_risk_scalar_math	low_risk_candidate	8D_helper_deduplication_then_low_risk_scalar_contracts											research_required	blocked_until_scalar_unit_helper_contract_review	A43 metadata-only block: scalar helper deduplication and unit/constants contract review required before any public runtime promotion.
aerocodex.external_m07_resolution.v1	a43.external_m07.scalar_unit_helper_policy_wave1.row_0446	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0446	446	ch6::sign	foa_ch06_ast_sign	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch06_scilab_astrodynamics/src/core/ast_ch6_core.sci	low_risk_scalar_math	low_risk_candidate	8D_helper_deduplication_then_low_risk_scalar_contracts											research_required	blocked_until_scalar_unit_helper_contract_review	A43 metadata-only block: scalar helper deduplication and unit/constants contract review required before any public runtime promotion.
aerocodex.external_m07_resolution.v1	a43.external_m07.scalar_unit_helper_policy_wave1.row_0447	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0447	447	ch6::clamp	foa_ch06_ast_clamp	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch06_scilab_astrodynamics/src/core/ast_ch6_core.sci	low_risk_scalar_math	low_risk_candidate	8D_helper_deduplication_then_low_risk_scalar_contracts											research_required	blocked_until_scalar_unit_helper_contract_review	A43 metadata-only block: scalar helper deduplication and unit/constants contract review required before any public runtime promotion.
aerocodex.external_m07_resolution.v1	a43.external_m07.scalar_unit_helper_policy_wave1.row_0453	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0453	453	ch6::safesqrt	foa_ch06_ast_safesqrt	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch06_scilab_astrodynamics/src/core/ast_ch6_core.sci	low_risk_scalar_math	low_risk_candidate	8D_helper_deduplication_then_low_risk_scalar_contracts											research_required	blocked_until_scalar_unit_helper_contract_review	A43 metadata-only block: scalar helper deduplication and unit/constants contract review required before any public runtime promotion.
aerocodex.external_m07_resolution.v1	a43.external_m07.scalar_unit_helper_policy_wave1.row_0454	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0454	454	ch6::safeacos_arg	foa_ch06_ast_safeacos_arg	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch06_scilab_astrodynamics/src/core/ast_ch6_core.sci	low_risk_scalar_math	low_risk_candidate	8D_helper_deduplication_then_low_risk_scalar_contracts											research_required	blocked_until_scalar_unit_helper_contract_review	A43 metadata-only block: scalar helper deduplication and unit/constants contract review required before any public runtime promotion.
aerocodex.external_m07_resolution.v1	a43.external_m07.scalar_unit_helper_policy_wave1.row_0491	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0491	491	app_sign_nonzero	foa_app_ast_app_sign_nonzero	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/appendices_scilab_astrodynamics/src/projects/ast_app_predict_kepler_gauss.sci	low_risk_scalar_math	low_risk_candidate	8D_helper_deduplication_then_low_risk_scalar_contracts											research_required	blocked_until_scalar_unit_helper_contract_review	A43 metadata-only block: scalar helper deduplication and unit/constants contract review required before any public runtime promotion.
aerocodex.external_m07_resolution.v1	a43.external_m07.scalar_unit_helper_policy_wave1.row_0530	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0530	530	num_clamp	num_clamp	source_scilab/curtis_section09_numerical_algorithms/src/num_clamp.sci	low_risk_scalar_math	low_risk_candidate	8D_helper_deduplication_then_low_risk_scalar_contracts											research_required	blocked_until_scalar_unit_helper_contract_review	A43 metadata-only block: scalar helper deduplication and unit/constants contract review required before any public runtime promotion.
aerocodex.external_m07_resolution.v1	a43.external_m07.scalar_unit_helper_policy_wave1.row_0551	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0551	551	fb_clamp	fb_clamp	source_scilab/curtis_section03_finite_burn_scilab/src/finite_burn_lib.sci	low_risk_scalar_math	low_risk_candidate	8D_helper_deduplication_then_low_risk_scalar_contracts											research_required	blocked_until_scalar_unit_helper_contract_review	A43 metadata-only block: scalar helper deduplication and unit/constants contract review required before any public runtime promotion.
aerocodex.external_m07_resolution.v1	a43.external_m07.scalar_unit_helper_policy_wave1.row_0640	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0640	640	ga_acos_safe	ga_acos_safe	source_scilab/curtis_section07_gravity_assist_scilab/src/ga_util.sci	low_risk_scalar_math	low_risk_candidate	8D_helper_deduplication_then_low_risk_scalar_contracts											research_required	blocked_until_scalar_unit_helper_contract_review	A43 metadata-only block: scalar helper deduplication and unit/constants contract review required before any public runtime promotion.
aerocodex.external_m07_resolution.v1	a43.external_m07.scalar_unit_helper_policy_wave1.row_0642	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0642	642	ga_asin_safe	ga_asin_safe	source_scilab/curtis_section07_gravity_assist_scilab/src/ga_util.sci	low_risk_scalar_math	low_risk_candidate	8D_helper_deduplication_then_low_risk_scalar_contracts											research_required	blocked_until_scalar_unit_helper_contract_review	A43 metadata-only block: scalar helper deduplication and unit/constants contract review required before any public runtime promotion.
aerocodex.external_m07_resolution.v1	a43.external_m07.scalar_unit_helper_policy_wave1.row_0644	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0644	644	ga_clamp	ga_clamp	source_scilab/curtis_section07_gravity_assist_scilab/src/ga_util.sci	low_risk_scalar_math	low_risk_candidate	8D_helper_deduplication_then_low_risk_scalar_contracts											research_required	blocked_until_scalar_unit_helper_contract_review	A43 metadata-only block: scalar helper deduplication and unit/constants contract review required before any public runtime promotion.
aerocodex.external_m07_resolution.v1	a43.external_m07.scalar_unit_helper_policy_wave1.row_0660	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0660	660	ch7_acos_clamped	foa_ch07_ast_ch7_acos_clamped	source_scilab/ch7_core/ast_ch7_core.sci	low_risk_scalar_math	low_risk_candidate	8D_helper_deduplication_then_low_risk_scalar_contracts											research_required	blocked_until_scalar_unit_helper_contract_review	A43 metadata-only block: scalar helper deduplication and unit/constants contract review required before any public runtime promotion.
aerocodex.external_m07_resolution.v1	a43.external_m07.scalar_unit_helper_policy_wave1.row_0661	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0661	661	ch7_asin_clamped	foa_ch07_ast_ch7_asin_clamped	source_scilab/ch7_core/ast_ch7_core.sci	low_risk_scalar_math	low_risk_candidate	8D_helper_deduplication_then_low_risk_scalar_contracts											research_required	blocked_until_scalar_unit_helper_contract_review	A43 metadata-only block: scalar helper deduplication and unit/constants contract review required before any public runtime promotion.
