schema_version	resolution_id	source_artifact_id	classifier_path	source_row_locator	source_row_number	rust_function_alias	scilab_function_alias	source_file_locator	formula_family	risk_tier	recommended_chunk_group	target_formula_id	target_resolution_id	target_batch_manifest	target_package	target_crate_name	target_runtime_symbol	target_runtime_path	target_contract_path	target_validation_card_path	target_source_seed_path	validation_status	disposition	block_reason
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave6.0473	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0473	473	ch6::influence_radius	foa_ch06_ast_influence_radius	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch06_scilab_astrodynamics/src/errors/ast_ch6_launch_errors.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_launch_error_linearization_geometry_and_numerical_policy	launch-error relation requires explicit nominal trajectory geometry perturbation variable units exact-versus-linearized branch small-angle validity sign convention conditioning and reference oracle policy
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave6.0474	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0474	474	ch6::influence_speed	foa_ch06_ast_influence_speed	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch06_scilab_astrodynamics/src/errors/ast_ch6_launch_errors.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_launch_error_linearization_geometry_and_numerical_policy	launch-error relation requires explicit nominal trajectory geometry perturbation variable units exact-versus-linearized branch small-angle validity sign convention conditioning and reference oracle policy
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave6.0475	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0475	475	ch6::range_influence_coefficients	foa_ch06_ast_range_influence_coefficients	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch06_scilab_astrodynamics/src/errors/ast_ch6_launch_errors.sci	orbit_two_body	high_risk_requires_numerical_policy	9A_classical_elements_and_9E_mission_design_contracts											research_required	excluded_composite_launch_error_summary_helper_not_formula	multi-coefficient or summary assembly for launch-error analysis is a composite support helper rather than a separate bounded formula node
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave6.0476	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0476	476	ch6::downrange_error_from_burnout_errors	foa_ch06_ast_downrange_error_from_burnout_errors	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch06_scilab_astrodynamics/src/errors/ast_ch6_launch_errors.sci	orbit_two_body	high_risk_requires_numerical_policy	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_launch_error_linearization_geometry_and_numerical_policy	launch-error relation requires explicit nominal trajectory geometry perturbation variable units exact-versus-linearized branch small-angle validity sign convention conditioning and reference oracle policy
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave6.0477	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0477	477	ch6::crossrange_error_summary	foa_ch06_ast_crossrange_error_summary	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch06_scilab_astrodynamics/src/errors/ast_ch6_launch_errors.sci	orbit_two_body	high_risk_requires_numerical_policy	9A_classical_elements_and_9E_mission_design_contracts											research_required	excluded_composite_launch_error_summary_helper_not_formula	multi-coefficient or summary assembly for launch-error analysis is a composite support helper rather than a separate bounded formula node
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave6.0478	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0478	478	ch6::ballistic_target_nonrotating	foa_ch06_ast_ballistic_target_nonrotating	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch06_scilab_astrodynamics/src/mission/ast_ch6_targeting.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_ballistic_targeting_geometry_branch_and_numerical_policy	ballistic targeting or capability relation requires explicit spherical-body geometry burnout state feasible branch root selection frame angle units numerical tolerance and reference oracle policy
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave6.0480	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0480	480	ch6::range_capability_from_burnout	foa_ch06_ast_range_capability_from_burnout	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch06_scilab_astrodynamics/src/mission/ast_ch6_targeting.sci	orbit_two_body	high_risk_requires_numerical_policy	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_ballistic_targeting_geometry_branch_and_numerical_policy	ballistic targeting or capability relation requires explicit spherical-body geometry burnout state feasible branch root selection frame angle units numerical tolerance and reference oracle policy
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave6.0481	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0481	481	ch6::max_range_capability	foa_ch06_ast_max_range_capability	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch06_scilab_astrodynamics/src/mission/ast_ch6_targeting.sci	orbit_two_body	high_risk_requires_numerical_policy	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_ballistic_targeting_geometry_branch_and_numerical_policy	ballistic targeting or capability relation requires explicit spherical-body geometry burnout state feasible branch root selection frame angle units numerical tolerance and reference oracle policy
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave6.0482	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0482	482	ch6::design_minimum_velocity	foa_ch06_ast_design_minimum_velocity	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch06_scilab_astrodynamics/src/mission/ast_ch6_targeting.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_ballistic_targeting_geometry_branch_and_numerical_policy	ballistic targeting or capability relation requires explicit spherical-body geometry burnout state feasible branch root selection frame angle units numerical tolerance and reference oracle policy
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave6.0483	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0483	483	ch6::relative_burnout_to_inertial	foa_ch06_ast_relative_burnout_to_inertial	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch06_scilab_astrodynamics/src/rotation/ast_ch6_rotating_earth.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_rotating_body_frame_time_units_and_angle_policy	rotating-body conversion or targeting relation requires explicit inertial and body-fixed frames epoch time scale body rotation model angle units wrap sign convention and nonfinite output contract
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave6.0484	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0484	484	ch6::inertial_burnout_to_relative	foa_ch06_ast_inertial_burnout_to_relative	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch06_scilab_astrodynamics/src/rotation/ast_ch6_rotating_earth.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_rotating_body_frame_time_units_and_angle_policy	rotating-body conversion or targeting relation requires explicit inertial and body-fixed frames epoch time scale body rotation model angle units wrap sign convention and nonfinite output contract
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave6.0485	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0485	485	ch6::rotating_target_aim	foa_ch06_ast_rotating_target_aim	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch06_scilab_astrodynamics/src/rotation/ast_ch6_rotating_earth.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_rotating_body_frame_time_units_and_angle_policy	rotating-body conversion or targeting relation requires explicit inertial and body-fixed frames epoch time scale body rotation model angle units wrap sign convention and nonfinite output contract
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave6.0486	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0486	486	ch6::reentry_point_rotating_from_burnout	foa_ch06_ast_reentry_point_rotating_from_burnout	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch06_scilab_astrodynamics/src/rotation/ast_ch6_rotating_earth.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_rotating_body_frame_time_units_and_angle_policy	rotating-body conversion or targeting relation requires explicit inertial and body-fixed frames epoch time scale body rotation model angle units wrap sign convention and nonfinite output contract
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave6.0488	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0488	488	ch6::burnout_to_reentry_rotating	foa_ch06_ast_burnout_to_reentry_rotating	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch06_scilab_astrodynamics/src/rotation/ast_ch6_rotating_earth.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_rotating_body_frame_time_units_and_angle_policy	rotating-body conversion or targeting relation requires explicit inertial and body-fixed frames epoch time scale body rotation model angle units wrap sign convention and nonfinite output contract
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave6.0496	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0496	496	app_tof_between_true_anomalies	foa_app_ast_app_tof_between_true_anomalies	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/appendices_scilab_astrodynamics/src/projects/ast_app_predict_kepler_gauss.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_conic_time_of_flight_branch_wrap_direction_and_units_contract	conic time-of-flight relation requires explicit anomaly types elliptic hyperbolic or parabolic branch direction of motion revolution count angle wrap units singularity handling and oracle validation
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave6.0524	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0524	524	astro_two_body_eccentricity_vector	astro_two_body_eccentricity_vector	source_scilab/curtis_section09_numerical_algorithms/src/astro_two_body_eccentricity_vector.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts	formula_vault.astrodynamics.elements.eccentricity_vector		equation-batches/a7-astrodynamics-orekit-foundation.tsv	aero-codex-astrodynamics	aero_codex_astrodynamics	elements::compute_eccentricity_vector	aero_codex_astrodynamics::elements::compute_eccentricity_vector	formula-vault/contracts/astrodynamics_elliptic_elements_kepler_foundation_contract.yaml	validation/cards/validation_astrodynamics_time_frame_tle_foundation.yaml	validation/source_registry/source_astrodynamics_time_frame_tle_foundation.yaml	research_required	deduplicated_alias_to_existing_runtime	not_applicable_existing_runtime_and_contract_reused
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave6.0587	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0587	587	ga_flyby_2d_both	ga_flyby_2d_both	source_scilab/curtis_section07_gravity_assist_scilab/src/ga_flyby_2d.sci	orbit_two_body	high_risk_requires_numerical_policy	9A_classical_elements_and_9E_mission_design_contracts											research_required	excluded_composite_gravity_assist_orchestration_helper_not_formula	multi-output gravity-assist candidate construction branch selection or pipeline orchestration is a composite mission-design algorithm rather than a separate bounded formula node
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave6.0588	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0588	588	ga_flyby_2d_candidate	ga_flyby_2d_candidate	source_scilab/curtis_section07_gravity_assist_scilab/src/ga_flyby_2d.sci	orbit_two_body	high_risk_requires_numerical_policy	9A_classical_elements_and_9E_mission_design_contracts											research_required	excluded_composite_gravity_assist_orchestration_helper_not_formula	multi-output gravity-assist candidate construction branch selection or pipeline orchestration is a composite mission-design algorithm rather than a separate bounded formula node
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave6.0589	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0589	589	ga_flyby_2d_from_orbit1	ga_flyby_2d_from_orbit1	source_scilab/curtis_section07_gravity_assist_scilab/src/ga_flyby_2d.sci	orbit_two_body	high_risk_requires_numerical_policy	9A_classical_elements_and_9E_mission_design_contracts											research_required	excluded_composite_gravity_assist_orchestration_helper_not_formula	multi-output gravity-assist candidate construction branch selection or pipeline orchestration is a composite mission-design algorithm rather than a separate bounded formula node
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave6.0590	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0590	590	ga_flyby_2d_select	ga_flyby_2d_select	source_scilab/curtis_section07_gravity_assist_scilab/src/ga_flyby_2d.sci	orbit_two_body	high_risk_requires_numerical_policy	9A_classical_elements_and_9E_mission_design_contracts											research_required	excluded_composite_gravity_assist_orchestration_helper_not_formula	multi-output gravity-assist candidate construction branch selection or pipeline orchestration is a composite mission-design algorithm rather than a separate bounded formula node
