schema_version	resolution_id	source_artifact_id	classifier_path	source_row_locator	source_row_number	rust_function_alias	scilab_function_alias	source_file_locator	formula_family	risk_tier	recommended_chunk_group	target_formula_id	target_resolution_id	target_batch_manifest	target_package	target_crate_name	target_runtime_symbol	target_runtime_path	target_contract_path	target_validation_card_path	target_source_seed_path	validation_status	disposition	block_reason
aerocodex.external_m07_resolution.v1	a33_relative_motion_finite_burn_policy_wave3_row_013	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1283	1283	rvd_single_stage_restricted	rvd_single_stage_restricted	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section06_rocket_vehicle_dynamics_scilab/src/rvd_staging.sci	orbit_two_body	high_risk_requires_numerical_policy	9E_rocket_vehicle_policy_then_bounded_scalar_slice											research_required	blocked_until_rocket_vehicle_model_and_solver_policy	Classifier row remains blocked until rocket vehicle model boundaries, thrust/mass-flow assumptions, staging or propagation policy, numerical solver scope, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A33.
aerocodex.external_m07_resolution.v1	a33_relative_motion_finite_burn_policy_wave3_row_014	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1284	1284	rvd_structural_ratio_from_masses	rvd_structural_ratio_from_masses	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section06_rocket_vehicle_dynamics_scilab/src/rvd_staging.sci	orbit_two_body	high_risk_requires_numerical_policy	9E_rocket_vehicle_policy_then_bounded_scalar_slice											research_required	blocked_until_rocket_vehicle_model_and_solver_policy	Classifier row remains blocked until rocket vehicle model boundaries, thrust/mass-flow assumptions, staging or propagation policy, numerical solver scope, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A33.
aerocodex.external_m07_resolution.v1	a33_relative_motion_finite_burn_policy_wave3_row_015	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1285	1285	rvd_tandem_stage_analysis	rvd_tandem_stage_analysis	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section06_rocket_vehicle_dynamics_scilab/src/rvd_staging.sci	orbit_two_body	high_risk_requires_numerical_policy	9E_rocket_vehicle_policy_then_bounded_scalar_slice											research_required	blocked_until_rocket_vehicle_model_and_solver_policy	Classifier row remains blocked until rocket vehicle model boundaries, thrust/mass-flow assumptions, staging or propagation policy, numerical solver scope, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A33.
aerocodex.external_m07_resolution.v1	a33_relative_motion_finite_burn_policy_wave3_row_016	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1286	1286	rvd_three_stage_restricted	rvd_three_stage_restricted	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section06_rocket_vehicle_dynamics_scilab/src/rvd_staging.sci	orbit_two_body	high_risk_requires_numerical_policy	9E_rocket_vehicle_policy_then_bounded_scalar_slice											research_required	blocked_until_rocket_vehicle_model_and_solver_policy	Classifier row remains blocked until rocket vehicle model boundaries, thrust/mass-flow assumptions, staging or propagation policy, numerical solver scope, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A33.
aerocodex.external_m07_resolution.v1	a33_relative_motion_finite_burn_policy_wave3_row_017	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1287	1287	rvd_two_stage_restricted	rvd_two_stage_restricted	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section06_rocket_vehicle_dynamics_scilab/src/rvd_staging.sci	orbit_two_body	high_risk_requires_numerical_policy	9E_rocket_vehicle_policy_then_bounded_scalar_slice											research_required	blocked_until_rocket_vehicle_model_and_solver_policy	Classifier row remains blocked until rocket vehicle model boundaries, thrust/mass-flow assumptions, staging or propagation policy, numerical solver scope, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A33.
aerocodex.external_m07_resolution.v1	a33_relative_motion_finite_burn_policy_wave3_row_018	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1288	1288	rvd_effective_exhaust_velocity	rvd_effective_exhaust_velocity	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section06_rocket_vehicle_dynamics_scilab/src/rvd_thrust.sci	orbit_two_body	high_risk_requires_numerical_policy	9E_rocket_vehicle_policy_then_bounded_scalar_slice											research_required	blocked_until_rocket_vehicle_model_and_solver_policy	Classifier row remains blocked until rocket vehicle model boundaries, thrust/mass-flow assumptions, staging or propagation policy, numerical solver scope, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A33.
aerocodex.external_m07_resolution.v1	a33_relative_motion_finite_burn_policy_wave3_row_019	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1289	1289	rvd_exhaust_velocity_from_isp	rvd_exhaust_velocity_from_isp	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section06_rocket_vehicle_dynamics_scilab/src/rvd_thrust.sci	orbit_two_body	high_risk_requires_numerical_policy	9E_rocket_vehicle_policy_then_bounded_scalar_slice											research_required	blocked_until_rocket_vehicle_model_and_solver_policy	Classifier row remains blocked until rocket vehicle model boundaries, thrust/mass-flow assumptions, staging or propagation policy, numerical solver scope, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A33.
aerocodex.external_m07_resolution.v1	a33_relative_motion_finite_burn_policy_wave3_row_020	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1290	1290	rvd_isp_from_thrust	rvd_isp_from_thrust	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section06_rocket_vehicle_dynamics_scilab/src/rvd_thrust.sci	orbit_two_body	high_risk_requires_numerical_policy	9E_rocket_vehicle_policy_then_bounded_scalar_slice											research_required	blocked_until_rocket_vehicle_model_and_solver_policy	Classifier row remains blocked until rocket vehicle model boundaries, thrust/mass-flow assumptions, staging or propagation policy, numerical solver scope, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A33.
aerocodex.external_m07_resolution.v1	a33_relative_motion_finite_burn_policy_wave3_row_021	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1291	1291	rvd_mass_at_time	rvd_mass_at_time	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section06_rocket_vehicle_dynamics_scilab/src/rvd_thrust.sci	orbit_two_body	high_risk_requires_numerical_policy	9E_rocket_vehicle_policy_then_bounded_scalar_slice											research_required	blocked_until_rocket_vehicle_model_and_solver_policy	Classifier row remains blocked until rocket vehicle model boundaries, thrust/mass-flow assumptions, staging or propagation policy, numerical solver scope, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A33.
aerocodex.external_m07_resolution.v1	a33_relative_motion_finite_burn_policy_wave3_row_022	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1292	1292	rvd_mass_flow_from_thrust	rvd_mass_flow_from_thrust	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section06_rocket_vehicle_dynamics_scilab/src/rvd_thrust.sci	orbit_two_body	high_risk_requires_numerical_policy	9E_rocket_vehicle_policy_then_bounded_scalar_slice											research_required	blocked_until_rocket_vehicle_model_and_solver_policy	Classifier row remains blocked until rocket vehicle model boundaries, thrust/mass-flow assumptions, staging or propagation policy, numerical solver scope, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A33.
aerocodex.external_m07_resolution.v1	a33_relative_motion_finite_burn_policy_wave3_row_023	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1293	1293	rvd_thrust_from_effective_exhaust	rvd_thrust_from_effective_exhaust	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section06_rocket_vehicle_dynamics_scilab/src/rvd_thrust.sci	orbit_two_body	high_risk_requires_numerical_policy	9E_rocket_vehicle_policy_then_bounded_scalar_slice											research_required	blocked_until_rocket_vehicle_model_and_solver_policy	Classifier row remains blocked until rocket vehicle model boundaries, thrust/mass-flow assumptions, staging or propagation policy, numerical solver scope, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A33.
aerocodex.external_m07_resolution.v1	a33_relative_motion_finite_burn_policy_wave3_row_024	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1294	1294	rvd_thrust_from_nozzle	rvd_thrust_from_nozzle	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section06_rocket_vehicle_dynamics_scilab/src/rvd_thrust.sci	orbit_two_body	high_risk_requires_numerical_policy	9E_rocket_vehicle_policy_then_bounded_scalar_slice											research_required	blocked_until_rocket_vehicle_model_and_solver_policy	Classifier row remains blocked until rocket vehicle model boundaries, thrust/mass-flow assumptions, staging or propagation policy, numerical solver scope, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A33.
aerocodex.external_m07_resolution.v1	a33_relative_motion_finite_burn_policy_wave3_row_025	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1295	1295	rvd_vehicle_mass_rate	rvd_vehicle_mass_rate	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section06_rocket_vehicle_dynamics_scilab/src/rvd_thrust.sci	orbit_two_body	high_risk_requires_numerical_policy	9E_rocket_vehicle_policy_then_bounded_scalar_slice											research_required	blocked_until_rocket_vehicle_model_and_solver_policy	Classifier row remains blocked until rocket vehicle model boundaries, thrust/mass-flow assumptions, staging or propagation policy, numerical solver scope, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A33.
aerocodex.external_m07_resolution.v1	a33_relative_motion_finite_burn_policy_wave3_row_026	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1299	1299	rvd_default_re	rvd_default_Re	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section06_rocket_vehicle_dynamics_scilab/src/rvd_util.sci	orbit_two_body	high_risk_requires_numerical_policy	9E_rocket_vehicle_policy_then_bounded_scalar_slice											research_required	blocked_until_rocket_vehicle_model_and_solver_policy	Classifier row remains blocked until rocket vehicle model boundaries, thrust/mass-flow assumptions, staging or propagation policy, numerical solver scope, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A33.
aerocodex.external_m07_resolution.v1	a33_relative_motion_finite_burn_policy_wave3_row_027	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1300	1300	rvd_default_g0	rvd_default_g0	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section06_rocket_vehicle_dynamics_scilab/src/rvd_util.sci	orbit_two_body	high_risk_requires_numerical_policy	9E_rocket_vehicle_policy_then_bounded_scalar_slice											research_required	blocked_until_rocket_vehicle_model_and_solver_policy	Classifier row remains blocked until rocket vehicle model boundaries, thrust/mass-flow assumptions, staging or propagation policy, numerical solver scope, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A33.
aerocodex.external_m07_resolution.v1	a33_relative_motion_finite_burn_policy_wave3_row_028	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1302	1302	rvd_getfield	rvd_getfield	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section06_rocket_vehicle_dynamics_scilab/src/rvd_util.sci	orbit_two_body	high_risk_requires_numerical_policy	9E_rocket_vehicle_policy_then_bounded_scalar_slice											research_required	blocked_until_rocket_vehicle_model_and_solver_policy	Classifier row remains blocked until rocket vehicle model boundaries, thrust/mass-flow assumptions, staging or propagation policy, numerical solver scope, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A33.
aerocodex.external_m07_resolution.v1	a33_relative_motion_finite_burn_policy_wave3_row_029	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1304	1304	rvd_vecsum_from_index	rvd_vecsum_from_index	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section06_rocket_vehicle_dynamics_scilab/src/rvd_util.sci	orbit_two_body	high_risk_requires_numerical_policy	9E_rocket_vehicle_policy_then_bounded_scalar_slice											research_required	blocked_until_rocket_vehicle_model_and_solver_policy	Classifier row remains blocked until rocket vehicle model boundaries, thrust/mass-flow assumptions, staging or propagation policy, numerical solver scope, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A33.
