schema_version	resolution_id	source_artifact_id	classifier_path	source_row_locator	source_row_number	rust_function_alias	scilab_function_alias	source_file_locator	formula_family	risk_tier	recommended_chunk_group	target_formula_id	target_resolution_id	target_batch_manifest	target_package	target_crate_name	target_runtime_symbol	target_runtime_path	target_contract_path	target_validation_card_path	target_source_seed_path	validation_status	disposition	block_reason
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave9.0752	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0752	752	ch8_conic_from_rvphi	foa_ch08_ast8_conic_from_rvphi	source_scilab/ch8_core/ast_ch8_core.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_orbit_geometry_conic_branch_and_validation_policy	Classifier row remains blocked until orbit-geometry/conic branch conventions, frame/unit contracts, numerical policy, source registry, and independent validation oracle are explicitly approved; no runtime alias or implementation claim is made in A24.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave9.0753	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0753	753	ch8_true_anomaly_from_radius	foa_ch08_ast8_true_anomaly_from_radius	source_scilab/ch8_core/ast_ch8_core.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_orbit_geometry_conic_branch_and_validation_policy	Classifier row remains blocked until orbit-geometry/conic branch conventions, frame/unit contracts, numerical policy, source registry, and independent validation oracle are explicitly approved; no runtime alias or implementation claim is made in A24.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave9.0754	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0754	754	ch8_eccentric_anomaly_from_true	foa_ch08_ast8_eccentric_anomaly_from_true	source_scilab/ch8_core/ast_ch8_core.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_orbit_geometry_conic_branch_and_validation_policy	Classifier row remains blocked until orbit-geometry/conic branch conventions, frame/unit contracts, numerical policy, source registry, and independent validation oracle are explicitly approved; no runtime alias or implementation claim is made in A24.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave9.0755	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0755	755	ch8_hyperbolic_anomaly_from_true	foa_ch08_ast8_hyperbolic_anomaly_from_true	source_scilab/ch8_core/ast_ch8_core.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_orbit_geometry_conic_branch_and_validation_policy	Classifier row remains blocked until orbit-geometry/conic branch conventions, frame/unit contracts, numerical policy, source registry, and independent validation oracle are explicitly approved; no runtime alias or implementation claim is made in A24.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave9.0756	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0756	756	ch8_parabolic_tof_from_periapsis	foa_ch08_ast8_parabolic_tof_from_periapsis	source_scilab/ch8_core/ast_ch8_core.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_orbit_geometry_conic_branch_and_validation_policy	Classifier row remains blocked until orbit-geometry/conic branch conventions, frame/unit contracts, numerical policy, source registry, and independent validation oracle are explicitly approved; no runtime alias or implementation claim is made in A24.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave9.0757	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0757	757	ch8_tof_from_periapsis	foa_ch08_ast8_tof_from_periapsis	source_scilab/ch8_core/ast_ch8_core.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_orbit_geometry_conic_branch_and_validation_policy	Classifier row remains blocked until orbit-geometry/conic branch conventions, frame/unit contracts, numerical policy, source registry, and independent validation oracle are explicitly approved; no runtime alias or implementation claim is made in A24.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave9.0758	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0758	758	ch8_tof_between_true_anomalies	foa_ch08_ast8_tof_between_true_anomalies	source_scilab/ch8_core/ast_ch8_core.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_orbit_geometry_conic_branch_and_validation_policy	Classifier row remains blocked until orbit-geometry/conic branch conventions, frame/unit contracts, numerical policy, source registry, and independent validation oracle are explicitly approved; no runtime alias or implementation claim is made in A24.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave9.0759	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0759	759	ch8_mass_ratio_from_delta_v	foa_ch08_ast8_mass_ratio_from_delta_v	source_scilab/ch8_core/ast_ch8_core.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_orbit_geometry_conic_branch_and_validation_policy	Classifier row remains blocked until orbit-geometry/conic branch conventions, frame/unit contracts, numerical policy, source registry, and independent validation oracle are explicitly approved; no runtime alias or implementation claim is made in A24.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave9.0760	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0760	760	ch8_delta_v_from_mass_ratio	foa_ch08_ast8_delta_v_from_mass_ratio	source_scilab/ch8_core/ast_ch8_core.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_orbit_geometry_conic_branch_and_validation_policy	Classifier row remains blocked until orbit-geometry/conic branch conventions, frame/unit contracts, numerical policy, source registry, and independent validation oracle are explicitly approved; no runtime alias or implementation claim is made in A24.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave9.0765	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0765	765	ch8_planet_index	foa_ch08_ast8_planet_index	source_scilab/ch8_solar_system/ast_ch8_solar_system.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_orbit_geometry_conic_branch_and_validation_policy	Classifier row remains blocked until orbit-geometry/conic branch conventions, frame/unit contracts, numerical policy, source registry, and independent validation oracle are explicitly approved; no runtime alias or implementation claim is made in A24.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave9.0766	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0766	766	ch8_planet	foa_ch08_ast8_planet	source_scilab/ch8_solar_system/ast_ch8_solar_system.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_orbit_geometry_conic_branch_and_validation_policy	Classifier row remains blocked until orbit-geometry/conic branch conventions, frame/unit contracts, numerical policy, source registry, and independent validation oracle are explicitly approved; no runtime alias or implementation claim is made in A24.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave9.0767	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0767	767	ch8_bode_distance_by_index	foa_ch08_ast8_bode_distance_by_index	source_scilab/ch8_solar_system/ast_ch8_solar_system.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_orbit_geometry_conic_branch_and_validation_policy	Classifier row remains blocked until orbit-geometry/conic branch conventions, frame/unit contracts, numerical policy, source registry, and independent validation oracle are explicitly approved; no runtime alias or implementation claim is made in A24.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave9.0768	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0768	768	ch8_bode_distance	foa_ch08_ast8_bode_distance	source_scilab/ch8_solar_system/ast_ch8_solar_system.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_orbit_geometry_conic_branch_and_validation_policy	Classifier row remains blocked until orbit-geometry/conic branch conventions, frame/unit contracts, numerical policy, source registry, and independent validation oracle are explicitly approved; no runtime alias or implementation claim is made in A24.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave9.0770	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0770	770	ch8_sphere_of_influence	foa_ch08_ast8_sphere_of_influence	source_scilab/ch8_solar_system/ast_ch8_solar_system.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_orbit_geometry_conic_branch_and_validation_policy	Classifier row remains blocked until orbit-geometry/conic branch conventions, frame/unit contracts, numerical policy, source registry, and independent validation oracle are explicitly approved; no runtime alias or implementation claim is made in A24.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave9.0771	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0771	771	ch8_circular_angular_rate	foa_ch08_ast8_circular_angular_rate	source_scilab/ch8_solar_system/ast_ch8_solar_system.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_orbit_geometry_conic_branch_and_validation_policy	Classifier row remains blocked until orbit-geometry/conic branch conventions, frame/unit contracts, numerical policy, source registry, and independent validation oracle are explicitly approved; no runtime alias or implementation claim is made in A24.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave9.0773	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0773	773	ch8_circular_longitude	foa_ch08_ast8_circular_longitude	source_scilab/ch8_solar_system/ast_ch8_solar_system.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_orbit_geometry_conic_branch_and_validation_policy	Classifier row remains blocked until orbit-geometry/conic branch conventions, frame/unit contracts, numerical policy, source registry, and independent validation oracle are explicitly approved; no runtime alias or implementation claim is made in A24.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave9.0774	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0774	774	ch8_synodic_period	foa_ch08_ast8_synodic_period	source_scilab/ch8_solar_system/ast_ch8_solar_system.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_orbit_geometry_conic_branch_and_validation_policy	Classifier row remains blocked until orbit-geometry/conic branch conventions, frame/unit contracts, numerical policy, source registry, and independent validation oracle are explicitly approved; no runtime alias or implementation claim is made in A24.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave9.0775	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0775	775	ch8_synodic_period_years	foa_ch08_ast8_synodic_period_years	source_scilab/ch8_solar_system/ast_ch8_solar_system.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_orbit_geometry_conic_branch_and_validation_policy	Classifier row remains blocked until orbit-geometry/conic branch conventions, frame/unit contracts, numerical policy, source registry, and independent validation oracle are explicitly approved; no runtime alias or implementation claim is made in A24.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave9.0777	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0777	777	ch8_hohmann_transfer	foa_ch08_ast8_hohmann_transfer	source_scilab/ch8_transfers/ast_ch8_heliocentric_transfers.sci	orbit_two_body	high_risk_requires_numerical_policy	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_orbit_geometry_conic_branch_and_validation_policy	Classifier row remains blocked until orbit-geometry/conic branch conventions, frame/unit contracts, numerical policy, source registry, and independent validation oracle are explicitly approved; no runtime alias or implementation claim is made in A24.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave9.0778	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0778	778	ch8_hohmann_planet_transfer	foa_ch08_ast8_hohmann_planet_transfer	source_scilab/ch8_transfers/ast_ch8_heliocentric_transfers.sci	orbit_two_body	high_risk_requires_numerical_policy	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_orbit_geometry_conic_branch_and_validation_policy	Classifier row remains blocked until orbit-geometry/conic branch conventions, frame/unit contracts, numerical policy, source registry, and independent validation oracle are explicitly approved; no runtime alias or implementation claim is made in A24.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave9.0779	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0779	779	ch8_phase_angle_departure	foa_ch08_ast8_phase_angle_departure	source_scilab/ch8_transfers/ast_ch8_heliocentric_transfers.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_orbit_geometry_conic_branch_and_validation_policy	Classifier row remains blocked until orbit-geometry/conic branch conventions, frame/unit contracts, numerical policy, source registry, and independent validation oracle are explicitly approved; no runtime alias or implementation claim is made in A24.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave9.0780	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0780	780	ch8_hohmann_phase_angle_AU	foa_ch08_ast8_hohmann_phase_angle_AU	source_scilab/ch8_transfers/ast_ch8_heliocentric_transfers.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_orbit_geometry_conic_branch_and_validation_policy	Classifier row remains blocked until orbit-geometry/conic branch conventions, frame/unit contracts, numerical policy, source registry, and independent validation oracle are explicitly approved; no runtime alias or implementation claim is made in A24.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave9.0781	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0781	781	ch8_transfer_from_pe	foa_ch08_ast8_transfer_from_pe	source_scilab/ch8_transfers/ast_ch8_heliocentric_transfers.sci	orbit_two_body	high_risk_requires_numerical_policy	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_orbit_geometry_conic_branch_and_validation_policy	Classifier row remains blocked until orbit-geometry/conic branch conventions, frame/unit contracts, numerical policy, source registry, and independent validation oracle are explicitly approved; no runtime alias or implementation claim is made in A24.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave9.0782	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0782	782	ch8_transfer_pe_valid	foa_ch08_ast8_transfer_pe_valid	source_scilab/ch8_transfers/ast_ch8_heliocentric_transfers.sci	orbit_two_body	high_risk_requires_numerical_policy	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_orbit_geometry_conic_branch_and_validation_policy	Classifier row remains blocked until orbit-geometry/conic branch conventions, frame/unit contracts, numerical policy, source registry, and independent validation oracle are explicitly approved; no runtime alias or implementation claim is made in A24.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave9.0783	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0783	783	ch8_transfer_arrival_geometry	foa_ch08_ast8_transfer_arrival_geometry	source_scilab/ch8_transfers/ast_ch8_heliocentric_transfers.sci	orbit_two_body	high_risk_requires_numerical_policy	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_orbit_geometry_conic_branch_and_validation_policy	Classifier row remains blocked until orbit-geometry/conic branch conventions, frame/unit contracts, numerical policy, source registry, and independent validation oracle are explicitly approved; no runtime alias or implementation claim is made in A24.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave9.0784	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0784	784	ch8_infer_transfer_pe_from_radii_and_sweep	foa_ch08_ast8_infer_transfer_pe_from_radii_and_sweep	source_scilab/ch8_transfers/ast_ch8_heliocentric_transfers.sci	orbit_two_body	high_risk_requires_numerical_policy	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_orbit_geometry_conic_branch_and_validation_policy	Classifier row remains blocked until orbit-geometry/conic branch conventions, frame/unit contracts, numerical policy, source registry, and independent validation oracle are explicitly approved; no runtime alias or implementation claim is made in A24.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave9.0785	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0785	785	ch8_escape_burnout_speed	foa_ch08_ast8_escape_burnout_speed	source_scilab/ch8_patched_conic/ast_ch8_departure_arrival.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_orbit_geometry_conic_branch_and_validation_policy	Classifier row remains blocked until orbit-geometry/conic branch conventions, frame/unit contracts, numerical policy, source registry, and independent validation oracle are explicitly approved; no runtime alias or implementation claim is made in A24.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave9.0786	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0786	786	ch8_departure_hyperbola	foa_ch08_ast8_departure_hyperbola	source_scilab/ch8_patched_conic/ast_ch8_departure_arrival.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_orbit_geometry_conic_branch_and_validation_policy	Classifier row remains blocked until orbit-geometry/conic branch conventions, frame/unit contracts, numerical policy, source registry, and independent validation oracle are explicitly approved; no runtime alias or implementation claim is made in A24.
