schema_version	resolution_id	source_artifact_id	classifier_path	source_row_locator	source_row_number	rust_function_alias	scilab_function_alias	source_file_locator	formula_family	risk_tier	recommended_chunk_group	target_formula_id	target_resolution_id	target_batch_manifest	target_package	target_crate_name	target_runtime_symbol	target_runtime_path	target_contract_path	target_validation_card_path	target_source_seed_path	validation_status	disposition	block_reason
aerocodex.external_m07_resolution.v1	a40.external_m07.sgp4_teme_policy_wave1.row_1316	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1316	1316	rv2coe	rv2coe	M06_vallado_sgp4/01_Vallado_2006_Revisiting_Spacetrack_Report_3/sgp4_scilab_package_v3/sgp4_scilab_v3/macros/orbit_utils.sci	sgp4_teme_sensitive	blocked_until_frame_time_policy	10C_sgp4_teme_oracle_and_frame_time_gate											research_required	blocked_until_sgp4_teme_frame_time_oracle_policy	A40 metadata-only block: Vallado SGP4/TEME frame-time oracle, TLE fixture, deep-space branch, and source-registry policy required before runtime promotion.
aerocodex.external_m07_resolution.v1	a40.external_m07.sgp4_teme_policy_wave1.row_1317	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1317	1317	propagate_tle_file	propagate_tle_file	M06_vallado_sgp4/01_Vallado_2006_Revisiting_Spacetrack_Report_3/sgp4_scilab_package_v3/sgp4_scilab_v3/macros/propagation_utils.sci	sgp4_teme_sensitive	blocked_until_frame_time_policy	10C_sgp4_teme_oracle_and_frame_time_gate											research_required	blocked_until_sgp4_teme_frame_time_oracle_policy	A40 metadata-only block: Vallado SGP4/TEME frame-time oracle, TLE fixture, deep-space branch, and source-registry policy required before runtime promotion.
aerocodex.external_m07_resolution.v1	a40.external_m07.sgp4_teme_policy_wave1.row_1318	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1318	1318	propagate_tle_lines	propagate_tle_lines	M06_vallado_sgp4/01_Vallado_2006_Revisiting_Spacetrack_Report_3/sgp4_scilab_package_v3/sgp4_scilab_v3/macros/propagation_utils.sci	sgp4_teme_sensitive	blocked_until_frame_time_policy	10C_sgp4_teme_oracle_and_frame_time_gate											research_required	blocked_until_sgp4_teme_frame_time_oracle_policy	A40 metadata-only block: Vallado SGP4/TEME frame-time oracle, TLE fixture, deep-space branch, and source-registry policy required before runtime promotion.
aerocodex.external_m07_resolution.v1	a40.external_m07.sgp4_teme_policy_wave1.row_1320	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1320	1320	tle_to_ephemeris_csv	tle_to_ephemeris_csv	M06_vallado_sgp4/01_Vallado_2006_Revisiting_Spacetrack_Report_3/sgp4_scilab_package_v3/sgp4_scilab_v3/macros/propagation_utils.sci	sgp4_teme_sensitive	blocked_until_frame_time_policy	10C_sgp4_teme_oracle_and_frame_time_gate											research_required	blocked_until_sgp4_teme_frame_time_oracle_policy	A40 metadata-only block: Vallado SGP4/TEME frame-time oracle, TLE fixture, deep-space branch, and source-registry policy required before runtime promotion.
aerocodex.external_m07_resolution.v1	a40.external_m07.sgp4_teme_policy_wave1.row_1321	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1321	1321	sgp4_constants	sgp4_constants	M06_vallado_sgp4/01_Vallado_2006_Revisiting_Spacetrack_Report_3/sgp4_scilab_package_v3/sgp4_scilab_v3/macros/sgp4_constants.sci	sgp4_teme_sensitive	blocked_until_frame_time_policy	10C_sgp4_teme_oracle_and_frame_time_gate											research_required	blocked_until_sgp4_teme_frame_time_oracle_policy	A40 metadata-only block: Vallado SGP4/TEME frame-time oracle, TLE fixture, deep-space branch, and source-registry policy required before runtime promotion.
aerocodex.external_m07_resolution.v1	a40.external_m07.sgp4_teme_policy_wave1.row_1322	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1322	1322	_sgp4_dpper	_sgp4_dpper	M06_vallado_sgp4/01_Vallado_2006_Revisiting_Spacetrack_Report_3/sgp4_scilab_package_v3/sgp4_scilab_v3/macros/sgp4_core.sci	sgp4_teme_sensitive	blocked_until_frame_time_policy	10C_sgp4_teme_oracle_and_frame_time_gate											research_required	blocked_until_sgp4_teme_frame_time_oracle_policy	A40 metadata-only block: Vallado SGP4/TEME frame-time oracle, TLE fixture, deep-space branch, and source-registry policy required before runtime promotion.
aerocodex.external_m07_resolution.v1	a40.external_m07.sgp4_teme_policy_wave1.row_1323	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1323	1323	_sgp4_dscom	_sgp4_dscom	M06_vallado_sgp4/01_Vallado_2006_Revisiting_Spacetrack_Report_3/sgp4_scilab_package_v3/sgp4_scilab_v3/macros/sgp4_core.sci	sgp4_teme_sensitive	blocked_until_frame_time_policy	10C_sgp4_teme_oracle_and_frame_time_gate											research_required	blocked_until_sgp4_teme_frame_time_oracle_policy	A40 metadata-only block: Vallado SGP4/TEME frame-time oracle, TLE fixture, deep-space branch, and source-registry policy required before runtime promotion.
aerocodex.external_m07_resolution.v1	a40.external_m07.sgp4_teme_policy_wave1.row_1324	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1324	1324	_sgp4_dsinit	_sgp4_dsinit	M06_vallado_sgp4/01_Vallado_2006_Revisiting_Spacetrack_Report_3/sgp4_scilab_package_v3/sgp4_scilab_v3/macros/sgp4_core.sci	sgp4_teme_sensitive	blocked_until_frame_time_policy	10C_sgp4_teme_oracle_and_frame_time_gate											research_required	blocked_until_sgp4_teme_frame_time_oracle_policy	A40 metadata-only block: Vallado SGP4/TEME frame-time oracle, TLE fixture, deep-space branch, and source-registry policy required before runtime promotion.
aerocodex.external_m07_resolution.v1	a40.external_m07.sgp4_teme_policy_wave1.row_1325	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1325	1325	_sgp4_dspace	_sgp4_dspace	M06_vallado_sgp4/01_Vallado_2006_Revisiting_Spacetrack_Report_3/sgp4_scilab_package_v3/sgp4_scilab_v3/macros/sgp4_core.sci	sgp4_teme_sensitive	blocked_until_frame_time_policy	10C_sgp4_teme_oracle_and_frame_time_gate											research_required	blocked_until_sgp4_teme_frame_time_oracle_policy	A40 metadata-only block: Vallado SGP4/TEME frame-time oracle, TLE fixture, deep-space branch, and source-registry policy required before runtime promotion.
aerocodex.external_m07_resolution.v1	a40.external_m07.sgp4_teme_policy_wave1.row_1326	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1326	1326	_sgp4_initl	_sgp4_initl	M06_vallado_sgp4/01_Vallado_2006_Revisiting_Spacetrack_Report_3/sgp4_scilab_package_v3/sgp4_scilab_v3/macros/sgp4_core.sci	sgp4_teme_sensitive	blocked_until_frame_time_policy	10C_sgp4_teme_oracle_and_frame_time_gate											research_required	blocked_until_sgp4_teme_frame_time_oracle_policy	A40 metadata-only block: Vallado SGP4/TEME frame-time oracle, TLE fixture, deep-space branch, and source-registry policy required before runtime promotion.
aerocodex.external_m07_resolution.v1	a40.external_m07.sgp4_teme_policy_wave1.row_1327	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1327	1327	sgp4	sgp4	M06_vallado_sgp4/01_Vallado_2006_Revisiting_Spacetrack_Report_3/sgp4_scilab_package_v3/sgp4_scilab_v3/macros/sgp4_core.sci	sgp4_teme_sensitive	blocked_until_frame_time_policy	10C_sgp4_teme_oracle_and_frame_time_gate											research_required	blocked_until_sgp4_teme_frame_time_oracle_policy	A40 metadata-only block: Vallado SGP4/TEME frame-time oracle, TLE fixture, deep-space branch, and source-registry policy required before runtime promotion.
aerocodex.external_m07_resolution.v1	a40.external_m07.sgp4_teme_policy_wave1.row_1328	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1328	1328	sgp4_init	sgp4_init	M06_vallado_sgp4/01_Vallado_2006_Revisiting_Spacetrack_Report_3/sgp4_scilab_package_v3/sgp4_scilab_v3/macros/sgp4_core.sci	sgp4_teme_sensitive	blocked_until_frame_time_policy	10C_sgp4_teme_oracle_and_frame_time_gate											research_required	blocked_until_sgp4_teme_frame_time_oracle_policy	A40 metadata-only block: Vallado SGP4/TEME frame-time oracle, TLE fixture, deep-space branch, and source-registry policy required before runtime promotion.
aerocodex.external_m07_resolution.v1	a40.external_m07.sgp4_teme_policy_wave1.row_1329	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1329	1329	sgp4_atan2	sgp4_atan2	M06_vallado_sgp4/01_Vallado_2006_Revisiting_Spacetrack_Report_3/sgp4_scilab_package_v3/sgp4_scilab_v3/macros/sgp4_util.sci	sgp4_teme_sensitive	blocked_until_frame_time_policy	10C_sgp4_teme_oracle_and_frame_time_gate											research_required	blocked_until_sgp4_teme_frame_time_oracle_policy	A40 metadata-only block: Vallado SGP4/TEME frame-time oracle, TLE fixture, deep-space branch, and source-registry policy required before runtime promotion.
aerocodex.external_m07_resolution.v1	a40.external_m07.sgp4_teme_policy_wave1.row_1330	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1330	1330	sgp4_cross	sgp4_cross	M06_vallado_sgp4/01_Vallado_2006_Revisiting_Spacetrack_Report_3/sgp4_scilab_package_v3/sgp4_scilab_v3/macros/sgp4_util.sci	sgp4_teme_sensitive	blocked_until_frame_time_policy	10C_sgp4_teme_oracle_and_frame_time_gate											research_required	blocked_until_sgp4_teme_frame_time_oracle_policy	A40 metadata-only block: Vallado SGP4/TEME frame-time oracle, TLE fixture, deep-space branch, and source-registry policy required before runtime promotion.
aerocodex.external_m07_resolution.v1	a40.external_m07.sgp4_teme_policy_wave1.row_1331	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1331	1331	sgp4_dot	sgp4_dot	M06_vallado_sgp4/01_Vallado_2006_Revisiting_Spacetrack_Report_3/sgp4_scilab_package_v3/sgp4_scilab_v3/macros/sgp4_util.sci	sgp4_teme_sensitive	blocked_until_frame_time_policy	10C_sgp4_teme_oracle_and_frame_time_gate											research_required	blocked_until_sgp4_teme_frame_time_oracle_policy	A40 metadata-only block: Vallado SGP4/TEME frame-time oracle, TLE fixture, deep-space branch, and source-registry policy required before runtime promotion.
aerocodex.external_m07_resolution.v1	a40.external_m07.sgp4_teme_policy_wave1.row_1332	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1332	1332	sgp4_fmod	sgp4_fmod	M06_vallado_sgp4/01_Vallado_2006_Revisiting_Spacetrack_Report_3/sgp4_scilab_package_v3/sgp4_scilab_v3/macros/sgp4_util.sci	sgp4_teme_sensitive	blocked_until_frame_time_policy	10C_sgp4_teme_oracle_and_frame_time_gate											research_required	blocked_until_sgp4_teme_frame_time_oracle_policy	A40 metadata-only block: Vallado SGP4/TEME frame-time oracle, TLE fixture, deep-space branch, and source-registry policy required before runtime promotion.
aerocodex.external_m07_resolution.v1	a40.external_m07.sgp4_teme_policy_wave1.row_1333	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1333	1333	sgp4_left	sgp4_left	M06_vallado_sgp4/01_Vallado_2006_Revisiting_Spacetrack_Report_3/sgp4_scilab_package_v3/sgp4_scilab_v3/macros/sgp4_util.sci	ambiguous_source_or_contract	do_not_import	10C_sgp4_hold_no_public_helper_import											research_required	excluded_internal_sgp4_helper_not_public_formula	A40 metadata-only exclusion: internal SGP4 parsing/string helper is not a public formula candidate and requires no runtime promotion.
aerocodex.external_m07_resolution.v1	a40.external_m07.sgp4_teme_policy_wave1.row_1334	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1334	1334	sgp4_mid	sgp4_mid	M06_vallado_sgp4/01_Vallado_2006_Revisiting_Spacetrack_Report_3/sgp4_scilab_package_v3/sgp4_scilab_v3/macros/sgp4_util.sci	ambiguous_source_or_contract	do_not_import	10C_sgp4_hold_no_public_helper_import											research_required	excluded_internal_sgp4_helper_not_public_formula	A40 metadata-only exclusion: internal SGP4 parsing/string helper is not a public formula candidate and requires no runtime promotion.
aerocodex.external_m07_resolution.v1	a40.external_m07.sgp4_teme_policy_wave1.row_1335	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1335	1335	sgp4_norm3	sgp4_norm3	M06_vallado_sgp4/01_Vallado_2006_Revisiting_Spacetrack_Report_3/sgp4_scilab_package_v3/sgp4_scilab_v3/macros/sgp4_util.sci	sgp4_teme_sensitive	blocked_until_frame_time_policy	10C_sgp4_teme_oracle_and_frame_time_gate											research_required	blocked_until_sgp4_teme_frame_time_oracle_policy	A40 metadata-only block: Vallado SGP4/TEME frame-time oracle, TLE fixture, deep-space branch, and source-registry policy required before runtime promotion.
aerocodex.external_m07_resolution.v1	a40.external_m07.sgp4_teme_policy_wave1.row_1336	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1336	1336	sgp4_pad	sgp4_pad	M06_vallado_sgp4/01_Vallado_2006_Revisiting_Spacetrack_Report_3/sgp4_scilab_package_v3/sgp4_scilab_v3/macros/sgp4_util.sci	ambiguous_source_or_contract	do_not_import	10C_sgp4_hold_no_public_helper_import											research_required	excluded_internal_sgp4_helper_not_public_formula	A40 metadata-only exclusion: internal SGP4 parsing/string helper is not a public formula candidate and requires no runtime promotion.
aerocodex.external_m07_resolution.v1	a40.external_m07.sgp4_teme_policy_wave1.row_1337	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1337	1337	sgp4_split_ws	sgp4_split_ws	M06_vallado_sgp4/01_Vallado_2006_Revisiting_Spacetrack_Report_3/sgp4_scilab_package_v3/sgp4_scilab_v3/macros/sgp4_util.sci	ambiguous_source_or_contract	do_not_import	10C_sgp4_hold_no_public_helper_import											research_required	excluded_internal_sgp4_helper_not_public_formula	A40 metadata-only exclusion: internal SGP4 parsing/string helper is not a public formula candidate and requires no runtime promotion.
aerocodex.external_m07_resolution.v1	a40.external_m07.sgp4_teme_policy_wave1.row_1338	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1338	1338	sgp4_to_number	sgp4_to_number	M06_vallado_sgp4/01_Vallado_2006_Revisiting_Spacetrack_Report_3/sgp4_scilab_package_v3/sgp4_scilab_v3/macros/sgp4_util.sci	ambiguous_source_or_contract	do_not_import	10C_sgp4_hold_no_public_helper_import											research_required	excluded_internal_sgp4_helper_not_public_formula	A40 metadata-only exclusion: internal SGP4 parsing/string helper is not a public formula candidate and requires no runtime promotion.
aerocodex.external_m07_resolution.v1	a40.external_m07.sgp4_teme_policy_wave1.row_1339	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1339	1339	sgp4_wrap2pi	sgp4_wrap2pi	M06_vallado_sgp4/01_Vallado_2006_Revisiting_Spacetrack_Report_3/sgp4_scilab_package_v3/sgp4_scilab_v3/macros/sgp4_util.sci	sgp4_teme_sensitive	blocked_until_frame_time_policy	10C_sgp4_teme_oracle_and_frame_time_gate											research_required	blocked_until_sgp4_teme_frame_time_oracle_policy	A40 metadata-only block: Vallado SGP4/TEME frame-time oracle, TLE fixture, deep-space branch, and source-registry policy required before runtime promotion.
aerocodex.external_m07_resolution.v1	a40.external_m07.sgp4_teme_policy_wave1.row_1340	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1340	1340	days2mdhms	days2mdhms	M06_vallado_sgp4/01_Vallado_2006_Revisiting_Spacetrack_Report_3/sgp4_scilab_package_v3/sgp4_scilab_v3/macros/time_utils.sci	sgp4_teme_sensitive	blocked_until_frame_time_policy	10C_sgp4_teme_oracle_and_frame_time_gate											research_required	blocked_until_sgp4_teme_frame_time_oracle_policy	A40 metadata-only block: Vallado SGP4/TEME frame-time oracle, TLE fixture, deep-space branch, and source-registry policy required before runtime promotion.
aerocodex.external_m07_resolution.v1	a40.external_m07.sgp4_teme_policy_wave1.row_1341	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1341	1341	gstime	gstime	M06_vallado_sgp4/01_Vallado_2006_Revisiting_Spacetrack_Report_3/sgp4_scilab_package_v3/sgp4_scilab_v3/macros/time_utils.sci	sgp4_teme_sensitive	blocked_until_frame_time_policy	10C_sgp4_teme_oracle_and_frame_time_gate											research_required	blocked_until_sgp4_teme_frame_time_oracle_policy	A40 metadata-only block: Vallado SGP4/TEME frame-time oracle, TLE fixture, deep-space branch, and source-registry policy required before runtime promotion.
aerocodex.external_m07_resolution.v1	a40.external_m07.sgp4_teme_policy_wave1.row_1342	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1342	1342	invjday	invjday	M06_vallado_sgp4/01_Vallado_2006_Revisiting_Spacetrack_Report_3/sgp4_scilab_package_v3/sgp4_scilab_v3/macros/time_utils.sci	sgp4_teme_sensitive	blocked_until_frame_time_policy	10C_sgp4_teme_oracle_and_frame_time_gate											research_required	blocked_until_sgp4_teme_frame_time_oracle_policy	A40 metadata-only block: Vallado SGP4/TEME frame-time oracle, TLE fixture, deep-space branch, and source-registry policy required before runtime promotion.
aerocodex.external_m07_resolution.v1	a40.external_m07.sgp4_teme_policy_wave1.row_1343	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1343	1343	jday	jday	M06_vallado_sgp4/01_Vallado_2006_Revisiting_Spacetrack_Report_3/sgp4_scilab_package_v3/sgp4_scilab_v3/macros/time_utils.sci	sgp4_teme_sensitive	blocked_until_frame_time_policy	10C_sgp4_teme_oracle_and_frame_time_gate											research_required	blocked_until_sgp4_teme_frame_time_oracle_policy	A40 metadata-only block: Vallado SGP4/TEME frame-time oracle, TLE fixture, deep-space branch, and source-registry policy required before runtime promotion.
