schema_version	resolution_id	source_artifact_id	classifier_path	source_row_locator	source_row_number	rust_function_alias	scilab_function_alias	source_file_locator	formula_family	risk_tier	recommended_chunk_group	target_formula_id	target_resolution_id	target_batch_manifest	target_package	target_crate_name	target_runtime_symbol	target_runtime_path	target_contract_path	target_validation_card_path	target_source_seed_path	validation_status	disposition	block_reason
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave2.0159	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0159	159	conic_type_from_e	foa_ch02_ast_conic_type_from_e	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch02_scilab_astrodynamics/src/elements/ast_ch2_orbital_elements.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_missing_conic_classification_boundary_contract	conic_classification_requires_explicit_eccentricity_tolerance_parabolic_boundary_and_output_enum_contract
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave2.0160	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0160	160	state_to_elements	foa_ch02_ast_state_to_elements	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch02_scilab_astrodynamics/src/elements/ast_ch2_orbital_elements.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	excluded_state_element_transform_algorithm_not_formula	state_element_conversion_or_angle_extraction_is_a_composite_algorithm_not_a_bounded_scalar_formula_node
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave2.0161	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0161	161	element_angles_from_vectors	foa_ch02_ast_element_angles_from_vectors	Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch02_scilab_astrodynamics/src/elements/ast_ch2_orbital_elements.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	excluded_state_element_transform_algorithm_not_formula	state_element_conversion_or_angle_extraction_is_a_composite_algorithm_not_a_bounded_scalar_formula_node
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave2.0163	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0163	163	rms_residual	foa_ch02_ast_rms_residual	source_scilab_extracted_locator/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch02_scilab_astrodynamics/src/correction/ast_ch2_differential_correction.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_missing_residual_weighting_and_sample_contract	residual_metric_requires_explicit_sample_shape_weight_normalization_empty_input_nonfinite_and_output_units_contract
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave2.0164	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0164	164	weighted_rms_residual	foa_ch02_ast_weighted_rms_residual	source_scilab_extracted_locator/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch02_scilab_astrodynamics/src/correction/ast_ch2_differential_correction.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_missing_residual_weighting_and_sample_contract	residual_metric_requires_explicit_sample_shape_weight_normalization_empty_input_nonfinite_and_output_units_contract
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave2.0171	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0171	171	inclination_from_launch_azimuth	foa_ch02_ast_inclination_from_launch_azimuth	source_scilab_extracted_locator/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch02_scilab_astrodynamics/src/groundtrack/ast_ch2_groundtrack.sci	orbit_two_body	high_risk_requires_numerical_policy	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_frame_time_body_rotation_and_angle_policy	launch_or_groundtrack_relation_requires_explicit_body_fixed_inertial_frame_time_scale_rotation_rate_longitude_sign_angle_wrap_and_singularity_policy
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave2.0172	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0172	172	groundtrack_westward_shift_per_orbit	foa_ch02_ast_groundtrack_westward_shift_per_orbit	source_scilab_extracted_locator/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch02_scilab_astrodynamics/src/groundtrack/ast_ch2_groundtrack.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_frame_time_body_rotation_and_angle_policy	launch_or_groundtrack_relation_requires_explicit_body_fixed_inertial_frame_time_scale_rotation_rate_longitude_sign_angle_wrap_and_singularity_policy
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave2.0174	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0174	174	gibbs_from_three_positions	foa_ch02_ast_gibbs_from_three_positions	source_scilab_extracted_locator/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch02_scilab_astrodynamics/src/observations/ast_ch2_gibbs.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	excluded_orbit_determination_support_algorithm_not_formula	observation_geometry_or_orbit_determination_pipeline_is_a_composite_algorithm_outside_bounded_formula_scope
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave2.0175	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0175	175	gibbs_elements_only	foa_ch02_ast_gibbs_elements_only	source_scilab_extracted_locator/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch02_scilab_astrodynamics/src/observations/ast_ch2_gibbs.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	excluded_orbit_determination_support_algorithm_not_formula	observation_geometry_or_orbit_determination_pipeline_is_a_composite_algorithm_outside_bounded_formula_scope
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave2.0176	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0176	176	gibbs_state_to_elements	foa_ch02_ast_gibbs_state_to_elements	source_scilab_extracted_locator/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch02_scilab_astrodynamics/src/observations/ast_ch2_gibbs.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	excluded_orbit_determination_support_algorithm_not_formula	observation_geometry_or_orbit_determination_pipeline_is_a_composite_algorithm_outside_bounded_formula_scope
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave2.0177	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0177	177	lagrange_los_derivatives	foa_ch02_ast_lagrange_los_derivatives	source_scilab_extracted_locator/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch02_scilab_astrodynamics/src/observations/ast_ch2_laplace_optical.sci	orbit_two_body	high_risk_requires_numerical_policy	9A_classical_elements_and_9E_mission_design_contracts											research_required	excluded_orbit_determination_support_algorithm_not_formula	observation_geometry_or_orbit_determination_pipeline_is_a_composite_algorithm_outside_bounded_formula_scope
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave2.0186	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0186	186	radar_to_state	foa_ch02_ast_radar_to_state	source_scilab_extracted_locator/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch02_scilab_astrodynamics/src/observations/ast_ch2_radar.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	excluded_orbit_determination_support_algorithm_not_formula	observation_geometry_or_orbit_determination_pipeline_is_a_composite_algorithm_outside_bounded_formula_scope
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave2.0195	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0195	195	ch3_atan2	foa_ch03_ast_atan2	source_scilab_extracted_locator/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch03_scilab_astrodynamics/src/core/ast_ch3_core.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	excluded_internal_scalar_math_helper_not_formula	generic_angle_or_domain_clamp_wrapper_is_internal_math_utility_not_a_separate_formula_node
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave2.0200	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0200	200	ch3_safe_cos_arg	foa_ch03_ast_safe_cos_arg	source_scilab_extracted_locator/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch03_scilab_astrodynamics/src/core/ast_ch3_core.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	excluded_internal_scalar_math_helper_not_formula	generic_angle_or_domain_clamp_wrapper_is_internal_math_utility_not_a_separate_formula_node
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave2.0205	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0205	205	rad_per_time_to_deg_per_day	foa_ch03_ast_rad_per_time_to_deg_per_day	source_scilab_extracted_locator/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch03_scilab_astrodynamics/src/core/ast_ch3_core.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_missing_time_base_angular_rate_conversion_contract	angular_rate_conversion_requires_explicit_source_time_unit_target_day_definition_scale_provenance_nonfinite_and_signed_value_policy
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave2.0206	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0206	206	deg_per_day_to_rad_per_time	foa_ch03_ast_deg_per_day_to_rad_per_time	source_scilab_extracted_locator/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch03_scilab_astrodynamics/src/core/ast_ch3_core.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_missing_time_base_angular_rate_conversion_contract	angular_rate_conversion_requires_explicit_source_time_unit_target_day_definition_scale_provenance_nonfinite_and_signed_value_policy
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave2.0208	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0208	208	ch3_conic_type_from_e	foa_ch03_ast_conic_type_from_e	source_scilab_extracted_locator/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch03_scilab_astrodynamics/src/orbits/ast_ch3_orbits.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_missing_conic_classification_boundary_contract	conic_classification_requires_explicit_eccentricity_tolerance_parabolic_boundary_and_output_enum_contract
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave2.0214	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0214	214	circular_radius_from_period	foa_ch03_ast_circular_radius_from_period	source_scilab_extracted_locator/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch03_scilab_astrodynamics/src/orbits/ast_ch3_orbits.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_missing_circular_synchronous_body_time_contract	circular_or_synchronous_relation_requires_explicit_gravitational_parameter_body_radius_rotation_period_time_scale_positive_domain_and_output_units_contract
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave2.0221	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0221	221	energy_from_p_e	foa_ch03_ast_energy_from_p_e	source_scilab_extracted_locator/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch03_scilab_astrodynamics/src/orbits/ast_ch3_orbits.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_missing_conic_algebra_domain_branch_contract	conic_algebra_requires_explicit_p_e_h_energy_units_denominator_radicand_elliptic_parabolic_hyperbolic_boundary_and_nonfinite_policy
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave2.0222	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0222	222	semimajor_axis_from_p_e	foa_ch03_ast_semimajor_axis_from_p_e	source_scilab_extracted_locator/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch03_scilab_astrodynamics/src/orbits/ast_ch3_orbits.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_missing_conic_algebra_domain_branch_contract	conic_algebra_requires_explicit_p_e_h_energy_units_denominator_radicand_elliptic_parabolic_hyperbolic_boundary_and_nonfinite_policy
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave2.0229	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0229	229	h_from_p	foa_ch03_ast_h_from_p	source_scilab_extracted_locator/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch03_scilab_astrodynamics/src/orbits/ast_ch3_orbits.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_missing_conic_algebra_domain_branch_contract	conic_algebra_requires_explicit_p_e_h_energy_units_denominator_radicand_elliptic_parabolic_hyperbolic_boundary_and_nonfinite_policy
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave2.0230	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0230	230	p_from_h	foa_ch03_ast_p_from_h	source_scilab_extracted_locator/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch03_scilab_astrodynamics/src/orbits/ast_ch3_orbits.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_missing_semilatus_rectum_contract_and_runtime	semilatus_rectum_from_angular_momentum_requires_explicit_units_domain_and_runtime_contract
